"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","30IQTZXKAQCEUESLCDUSPJZMF3Q0XQ","AUGML2ZY46M47","Submitted","Wed Nov 02 21:09:55 PDT 2022","Wed Nov 02 21:55:06 PDT 2022","Sat Nov 05 21:55:06 PDT 2022","","","","2711","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","32VNZTT0ADABW6OAMFB2C43BVWCR4O","A2HY7GQ07YIZTT","Submitted","Wed Nov 02 10:39:38 PDT 2022","Wed Nov 02 10:57:30 PDT 2022","Sat Nov 05 10:57:30 PDT 2022","","","","1072","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","32Z9ZLUT1RQ2B5KP9UEHCY7APEEOHY","A3FJQY40AAYLDF","Submitted","Wed Nov 02 11:02:32 PDT 2022","Wed Nov 02 11:49:12 PDT 2022","Sat Nov 05 11:49:12 PDT 2022","","","","2800","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","33PPO7FEC1LB334KP3IM1GWQLDNDIK","A3EBIC3PKUSKCL","Submitted","Wed Nov 02 10:32:16 PDT 2022","Wed Nov 02 10:42:41 PDT 2022","Sat Nov 05 10:42:41 PDT 2022","","","","625","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","34J10VATJL45SC8PUPO61F3P4SCQI2","A1JJYY622DGE5L","Submitted","Wed Nov 02 10:32:16 PDT 2022","Wed Nov 02 10:40:24 PDT 2022","Sat Nov 05 10:40:24 PDT 2022","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","34QN5IT0T5XOFDRD45I09KITOSA80F","A1OOCYEFLAJD98","Submitted","Wed Nov 02 11:35:58 PDT 2022","Wed Nov 02 11:51:21 PDT 2022","Sat Nov 05 11:51:21 PDT 2022","","","","923","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","34X6J5FLPZ41NNSVC796DGIPH71QJE","A1SL80AWG592HX","Submitted","Wed Nov 02 10:32:16 PDT 2022","Wed Nov 02 11:05:56 PDT 2022","Sat Nov 05 11:05:56 PDT 2022","","","","2020","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","35GMH2SV3KNQRVTNJT6BRVAXXYMOEI","AL113DDABUJQ0","Submitted","Wed Nov 02 10:32:03 PDT 2022","Wed Nov 02 10:51:24 PDT 2022","Sat Nov 05 10:51:24 PDT 2022","","","","1161","0% (0/0)","0% (0/0)","0% (0/0)","AL113DDABUJQ0"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","36ZN444YTX4270V9FCW2CA8PPRTOIR","A1W9HGZ8IKQMTW","Submitted","Wed Nov 02 10:51:32 PDT 2022","Wed Nov 02 11:50:35 PDT 2022","Sat Nov 05 11:50:35 PDT 2022","","","","3543","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","37C0GNLMHL9VAJ9JN29X4D6LCMSD6Q","A1F9KLZGHE9DTA","Submitted","Wed Nov 02 10:32:16 PDT 2022","Wed Nov 02 11:16:48 PDT 2022","Sat Nov 05 11:16:48 PDT 2022","","","","2672","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","37QW5D2ZRMSOGMBPD71KJQOCJKS8S1","A1LXJE5GI5JTMB","Submitted","Wed Nov 02 13:20:24 PDT 2022","Wed Nov 02 13:26:51 PDT 2022","Sat Nov 05 13:26:51 PDT 2022","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","A1LXJE5GI5JTMB"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","39K0FND3ANLZ1FRZQ8PC38V1HJ9MA6","A2M183CETUMR96","Submitted","Wed Nov 02 10:32:04 PDT 2022","Wed Nov 02 10:57:34 PDT 2022","Sat Nov 05 10:57:34 PDT 2022","","","","1530","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","39RP059MENZ4KPWRWMP8YJF7Z1UMB1","A4ANRSA55IW5Q","Submitted","Wed Nov 02 10:32:04 PDT 2022","Wed Nov 02 10:43:05 PDT 2022","Sat Nov 05 10:43:05 PDT 2022","","","","661","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
"34R0BODSQ651X1PBOC5BU5EH00OE56","34LHDG0NEZJJ2HFTEVMDBDR9D7GASH","Visual memory task 24 hours part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Wed Nov 02 10:31:40 PDT 2022","50","BatchId:4919648;OriginalHitTemplateId:920937340;","3600","259200","Wed Nov 02 22:31:40 PDT 2022","","","3A1PQ49WVNNHFDDO3SG602U2W351HP","AMEBLCWTZKLS2","Submitted","Wed Nov 02 10:32:03 PDT 2022","Wed Nov 02 10:43:49 PDT 2022","Sat Nov 05 10:43:49 PDT 2022","","","","706","0% (0/0)","0% (0/0)","0% (0/0)","rtaui"
