,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
36,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.6255,1.0,flower2_pair.jpg,flower2.jpg,right,AZ5KAKZR0CVR
37,6,2.0,left.jpg,left,1.3167,left,14.0,left,1.0,1.3315,2.0,flower3.jpg,flower3_pair.jpg,left,AZ5KAKZR0CVR
38,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.3148,3.0,flower4.jpg,flower4_pair.jpg,left,AZ5KAKZR0CVR
39,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4068,4.0,flower5_pair.jpg,flower5.jpg,right,AZ5KAKZR0CVR
40,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.5262,5.0,flower6.jpg,flower6_pair.jpg,left,AZ5KAKZR0CVR
41,10,6.0,flower6.jpg,,,,,,,,,,,,AZ5KAKZR0CVR
42,4,0.0,flower1.jpg,,,,12.0,left,1.0,7.967,0.0,flower1.jpg,flower1_pair.jpg,left,A2P0EZBOOTBSAL
43,5,1.0,flower2.jpg,,,,13.0,left,0.0,10.503,1.0,flower2_pair.jpg,flower2.jpg,right,A2P0EZBOOTBSAL
44,6,2.0,left.jpg,left,1.27,left,14.0,left,1.0,10.547,2.0,flower3.jpg,flower3_pair.jpg,left,A2P0EZBOOTBSAL
45,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.3,3.0,flower4.jpg,flower4_pair.jpg,left,A2P0EZBOOTBSAL
46,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.594,4.0,flower5_pair.jpg,flower5.jpg,right,A2P0EZBOOTBSAL
47,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.452,5.0,flower6.jpg,flower6_pair.jpg,left,A2P0EZBOOTBSAL
48,10,6.0,flower6.jpg,,,,,,,,,,,,A2P0EZBOOTBSAL
49,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.8258,0.0,flower1.jpg,flower1_pair.jpg,left,AH7Z2M3KSQ4DW
50,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.1713,1.0,flower2_pair.jpg,flower2.jpg,right,AH7Z2M3KSQ4DW
51,6,2.0,left.jpg,left,0.6923,left,14.0,left,1.0,1.0911,2.0,flower3.jpg,flower3_pair.jpg,left,AH7Z2M3KSQ4DW
52,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.2729,3.0,flower4.jpg,flower4_pair.jpg,left,AH7Z2M3KSQ4DW
53,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.2832,4.0,flower5_pair.jpg,flower5.jpg,right,AH7Z2M3KSQ4DW
54,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.4379,5.0,flower6.jpg,flower6_pair.jpg,left,AH7Z2M3KSQ4DW
55,10,6.0,flower6.jpg,,,,,,,,,,,,AH7Z2M3KSQ4DW
56,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.2831,0.0,flower1.jpg,flower1_pair.jpg,left,A3VG8YYPGF02CA
57,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.9737,1.0,flower2_pair.jpg,flower2.jpg,right,A3VG8YYPGF02CA
58,6,2.0,left.jpg,left,1.509,left,14.0,left,1.0,1.1752,2.0,flower3.jpg,flower3_pair.jpg,left,A3VG8YYPGF02CA
59,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.8433,3.0,flower4.jpg,flower4_pair.jpg,left,A3VG8YYPGF02CA
60,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.4623,4.0,flower5_pair.jpg,flower5.jpg,right,A3VG8YYPGF02CA
61,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.2251,5.0,flower6.jpg,flower6_pair.jpg,left,A3VG8YYPGF02CA
62,10,6.0,flower6.jpg,,,,,,,,,,,,A3VG8YYPGF02CA
63,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.4665,0.0,flower1.jpg,flower1_pair.jpg,left,A37R0JYAB3QEX9
64,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.9325,1.0,flower2_pair.jpg,flower2.jpg,right,A37R0JYAB3QEX9
65,6,2.0,left.jpg,left,0.6404,left,14.0,left,1.0,1.4046,2.0,flower3.jpg,flower3_pair.jpg,left,A37R0JYAB3QEX9
66,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.5894,3.0,flower4.jpg,flower4_pair.jpg,left,A37R0JYAB3QEX9
67,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.2531,4.0,flower5_pair.jpg,flower5.jpg,right,A37R0JYAB3QEX9
68,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.771,5.0,flower6.jpg,flower6_pair.jpg,left,A37R0JYAB3QEX9
69,10,6.0,flower6.jpg,,,,,,,,,,,,A37R0JYAB3QEX9
70,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.7984,0.0,flower1.jpg,flower1_pair.jpg,left,A34H7SANVXDBFA
71,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.1063,1.0,flower2_pair.jpg,flower2.jpg,right,A34H7SANVXDBFA
72,6,2.0,left.jpg,left,1.2363,left,14.0,left,1.0,3.3548,2.0,flower3.jpg,flower3_pair.jpg,left,A34H7SANVXDBFA
73,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.1756,3.0,flower4.jpg,flower4_pair.jpg,left,A34H7SANVXDBFA
74,8,4.0,flower4.jpg,,,,16.0,right,1.0,4.1971,4.0,flower5_pair.jpg,flower5.jpg,right,A34H7SANVXDBFA
75,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.0263,5.0,flower6.jpg,flower6_pair.jpg,left,A34H7SANVXDBFA
76,10,6.0,flower6.jpg,,,,,,,,,,,,A34H7SANVXDBFA
77,4,0.0,flower1.jpg,,,,12.0,right,0.0,0.1842,0.0,flower1.jpg,flower1_pair.jpg,left,A2EZ5YR6PJ6XX0
78,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.5069,1.0,flower2_pair.jpg,flower2.jpg,right,A2EZ5YR6PJ6XX0
79,6,2.0,left.jpg,left,0.8113,left,14.0,right,0.0,0.0053,2.0,flower3.jpg,flower3_pair.jpg,left,A2EZ5YR6PJ6XX0
80,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.5061,3.0,flower4.jpg,flower4_pair.jpg,left,A2EZ5YR6PJ6XX0
81,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.0931,4.0,flower5_pair.jpg,flower5.jpg,right,A2EZ5YR6PJ6XX0
82,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.3187,5.0,flower6.jpg,flower6_pair.jpg,left,A2EZ5YR6PJ6XX0
83,10,6.0,flower6.jpg,,,,,,,,,,,,A2EZ5YR6PJ6XX0
84,4,0.0,flower1.jpg,,,,12.0,right,0.0,19.857,0.0,flower1.jpg,flower1_pair.jpg,left,A12NT768CR36E5
85,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.384,1.0,flower2_pair.jpg,flower2.jpg,right,A12NT768CR36E5
86,6,2.0,left.jpg,left,2.127,left,14.0,left,1.0,4.347,2.0,flower3.jpg,flower3_pair.jpg,left,A12NT768CR36E5
87,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.466,3.0,flower4.jpg,flower4_pair.jpg,left,A12NT768CR36E5
88,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.722,4.0,flower5_pair.jpg,flower5.jpg,right,A12NT768CR36E5
89,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.008,5.0,flower6.jpg,flower6_pair.jpg,left,A12NT768CR36E5
90,10,6.0,flower6.jpg,,,,,,,,,,,,A12NT768CR36E5
91,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.442,0.0,flower1.jpg,flower1_pair.jpg,left,A1UFS2BDTPT5DX
92,5,1.0,flower2.jpg,,,,13.0,left,0.0,3.889,1.0,flower2_pair.jpg,flower2.jpg,right,A1UFS2BDTPT5DX
93,6,2.0,left.jpg,left,1.782,left,14.0,right,0.0,1.983,2.0,flower3.jpg,flower3_pair.jpg,left,A1UFS2BDTPT5DX
94,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.494,3.0,flower4.jpg,flower4_pair.jpg,left,A1UFS2BDTPT5DX
95,8,4.0,flower4.jpg,,,,16.0,left,0.0,3.72,4.0,flower5_pair.jpg,flower5.jpg,right,A1UFS2BDTPT5DX
96,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.881,5.0,flower6.jpg,flower6_pair.jpg,left,A1UFS2BDTPT5DX
97,10,6.0,flower6.jpg,,,,,,,,,,,,A1UFS2BDTPT5DX
98,4,0.0,flower1.jpg,,,,12.0,right,0.0,16.745,0.0,flower1.jpg,flower1_pair.jpg,left,A4VUQ6627RJX8
99,5,1.0,flower2.jpg,,,,13.0,left,0.0,4.357,1.0,flower2_pair.jpg,flower2.jpg,right,A4VUQ6627RJX8
100,6,2.0,left.jpg,left,2.275,left,14.0,left,1.0,3.02,2.0,flower3.jpg,flower3_pair.jpg,left,A4VUQ6627RJX8
101,7,3.0,flower3.jpg,,,,15.0,right,0.0,4.857,3.0,flower4.jpg,flower4_pair.jpg,left,A4VUQ6627RJX8
102,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.006,4.0,flower5_pair.jpg,flower5.jpg,right,A4VUQ6627RJX8
103,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.521,5.0,flower6.jpg,flower6_pair.jpg,left,A4VUQ6627RJX8
104,10,6.0,flower6.jpg,,,,,,,,,,,,A4VUQ6627RJX8
105,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.1374,0.0,flower1.jpg,flower1_pair.jpg,left,A222GZB608T1B8
106,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.1586,1.0,flower2_pair.jpg,flower2.jpg,right,A222GZB608T1B8
107,6,2.0,left.jpg,left,2.1912,left,14.0,left,1.0,1.8452,2.0,flower3.jpg,flower3_pair.jpg,left,A222GZB608T1B8
108,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.2689,3.0,flower4.jpg,flower4_pair.jpg,left,A222GZB608T1B8
109,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.7071,4.0,flower5_pair.jpg,flower5.jpg,right,A222GZB608T1B8
110,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.4917,5.0,flower6.jpg,flower6_pair.jpg,left,A222GZB608T1B8
111,10,6.0,flower6.jpg,,,,,,,,,,,,A222GZB608T1B8
112,4,0.0,flower1.jpg,,,,12.0,left,1.0,16.6915,0.0,flower1.jpg,flower1_pair.jpg,left,A3TH6B3RUD1MUQ
113,5,1.0,flower2.jpg,,,,13.0,right,1.0,10.7506,1.0,flower2_pair.jpg,flower2.jpg,right,A3TH6B3RUD1MUQ
114,6,2.0,left.jpg,left,1.092,left,14.0,left,1.0,19.5254,2.0,flower3.jpg,flower3_pair.jpg,left,A3TH6B3RUD1MUQ
115,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.8586,3.0,flower4.jpg,flower4_pair.jpg,left,A3TH6B3RUD1MUQ
116,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.9467,4.0,flower5_pair.jpg,flower5.jpg,right,A3TH6B3RUD1MUQ
117,9,5.0,flower5.jpg,,,,17.0,left,1.0,14.9005,5.0,flower6.jpg,flower6_pair.jpg,left,A3TH6B3RUD1MUQ
118,10,6.0,flower6.jpg,,,,,,,,,,,,A3TH6B3RUD1MUQ
119,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.183,0.0,flower1.jpg,flower1_pair.jpg,left,A2HJKL3641S7R
120,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.882,1.0,flower2_pair.jpg,flower2.jpg,right,A2HJKL3641S7R
121,6,2.0,left.jpg,left,2.239,left,14.0,left,1.0,2.889,2.0,flower3.jpg,flower3_pair.jpg,left,A2HJKL3641S7R
122,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.584,3.0,flower4.jpg,flower4_pair.jpg,left,A2HJKL3641S7R
123,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.171,4.0,flower5_pair.jpg,flower5.jpg,right,A2HJKL3641S7R
124,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.219,5.0,flower6.jpg,flower6_pair.jpg,left,A2HJKL3641S7R
125,10,6.0,flower6.jpg,,,,,,,,,,,,A2HJKL3641S7R
126,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.3562,0.0,flower1.jpg,flower1_pair.jpg,left,AILT4SWETTAUL
127,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.0671,1.0,flower2_pair.jpg,flower2.jpg,right,AILT4SWETTAUL
128,6,2.0,left.jpg,left,1.2235,left,14.0,left,1.0,2.0081,2.0,flower3.jpg,flower3_pair.jpg,left,AILT4SWETTAUL
129,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.0431,3.0,flower4.jpg,flower4_pair.jpg,left,AILT4SWETTAUL
130,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9769,4.0,flower5_pair.jpg,flower5.jpg,right,AILT4SWETTAUL
131,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.0244,5.0,flower6.jpg,flower6_pair.jpg,left,AILT4SWETTAUL
132,10,6.0,flower6.jpg,,,,,,,,,,,,AILT4SWETTAUL
133,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.034299999,0.0,flower1.jpg,flower1_pair.jpg,left,A2TC7B46WQ695O
134,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.026,1.0,flower2_pair.jpg,flower2.jpg,right,A2TC7B46WQ695O
135,6,2.0,left.jpg,left,0.0102,left,14.0,right,0.0,0.6558,2.0,flower3.jpg,flower3_pair.jpg,left,A2TC7B46WQ695O
136,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.6502,3.0,flower4.jpg,flower4_pair.jpg,left,A2TC7B46WQ695O
137,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.5169,4.0,flower5_pair.jpg,flower5.jpg,right,A2TC7B46WQ695O
138,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.5438,5.0,flower6.jpg,flower6_pair.jpg,left,A2TC7B46WQ695O
139,10,6.0,flower6.jpg,,,,,,,,,,,,A2TC7B46WQ695O
140,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.401400001,0.0,flower1.jpg,flower1_pair.jpg,left,ACR6012D868PP
141,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.4996,1.0,flower2_pair.jpg,flower2.jpg,right,ACR6012D868PP
142,6,2.0,left.jpg,left,0.985099999,left,14.0,left,1.0,1.506400001,2.0,flower3.jpg,flower3_pair.jpg,left,ACR6012D868PP
143,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.0593,3.0,flower4.jpg,flower4_pair.jpg,left,ACR6012D868PP
144,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.6378,4.0,flower5_pair.jpg,flower5.jpg,right,ACR6012D868PP
145,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.2627,5.0,flower6.jpg,flower6_pair.jpg,left,ACR6012D868PP
146,10,6.0,flower6.jpg,,,,,,,,,,,,ACR6012D868PP
147,4,0.0,flower1.jpg,,,,12.0,left,1.0,10.6649,0.0,flower1.jpg,flower1_pair.jpg,left,A2TAMPLWAYL5WJ
148,5,1.0,flower2.jpg,,,,13.0,left,0.0,5.692,1.0,flower2_pair.jpg,flower2.jpg,right,A2TAMPLWAYL5WJ
149,6,2.0,left.jpg,left,2.1083,left,14.0,left,1.0,3.6223,2.0,flower3.jpg,flower3_pair.jpg,left,A2TAMPLWAYL5WJ
150,7,3.0,flower3.jpg,,,,15.0,left,1.0,5.0894,3.0,flower4.jpg,flower4_pair.jpg,left,A2TAMPLWAYL5WJ
151,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4631,4.0,flower5_pair.jpg,flower5.jpg,right,A2TAMPLWAYL5WJ
152,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.4047,5.0,flower6.jpg,flower6_pair.jpg,left,A2TAMPLWAYL5WJ
153,10,6.0,flower6.jpg,,,,,,,,,,,,A2TAMPLWAYL5WJ
154,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.3576,0.0,flower1.jpg,flower1_pair.jpg,left,AZ87BZ1LEEZVS
155,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.7067,1.0,flower2_pair.jpg,flower2.jpg,right,AZ87BZ1LEEZVS
156,6,2.0,left.jpg,left,2.4522,left,14.0,left,1.0,0.425,2.0,flower3.jpg,flower3_pair.jpg,left,AZ87BZ1LEEZVS
157,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.4401,3.0,flower4.jpg,flower4_pair.jpg,left,AZ87BZ1LEEZVS
158,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.4598,4.0,flower5_pair.jpg,flower5.jpg,right,AZ87BZ1LEEZVS
159,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.3701,5.0,flower6.jpg,flower6_pair.jpg,left,AZ87BZ1LEEZVS
160,10,6.0,flower6.jpg,,,,,,,,,,,,AZ87BZ1LEEZVS
161,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.4189,0.0,flower1.jpg,flower1_pair.jpg,left,A3KXM8LSH21DYR
162,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.2847,1.0,flower2_pair.jpg,flower2.jpg,right,A3KXM8LSH21DYR
163,6,2.0,left.jpg,left,1.7057,left,14.0,left,1.0,3.9712,2.0,flower3.jpg,flower3_pair.jpg,left,A3KXM8LSH21DYR
164,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.3148,3.0,flower4.jpg,flower4_pair.jpg,left,A3KXM8LSH21DYR
165,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.0624,4.0,flower5_pair.jpg,flower5.jpg,right,A3KXM8LSH21DYR
166,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.0705,5.0,flower6.jpg,flower6_pair.jpg,left,A3KXM8LSH21DYR
167,10,6.0,flower6.jpg,,,,,,,,,,,,A3KXM8LSH21DYR
168,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.225900001,0.0,flower1.jpg,flower1_pair.jpg,left,A28RNN56JS8MUX
169,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.2812,1.0,flower2_pair.jpg,flower2.jpg,right,A28RNN56JS8MUX
170,6,2.0,left.jpg,left,1.308599999,left,14.0,right,0.0,2.1676,2.0,flower3.jpg,flower3_pair.jpg,left,A28RNN56JS8MUX
171,7,3.0,flower3.jpg,,,,15.0,left,1.0,4.517,3.0,flower4.jpg,flower4_pair.jpg,left,A28RNN56JS8MUX
172,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.7514,4.0,flower5_pair.jpg,flower5.jpg,right,A28RNN56JS8MUX
173,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.8303,5.0,flower6.jpg,flower6_pair.jpg,left,A28RNN56JS8MUX
174,10,6.0,flower6.jpg,,,,,,,,,,,,A28RNN56JS8MUX
175,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.9628,0.0,flower1.jpg,flower1_pair.jpg,left,AOCQ83IC3FRUQ
176,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.448,1.0,flower2_pair.jpg,flower2.jpg,right,AOCQ83IC3FRUQ
177,6,2.0,left.jpg,left,1.3081,left,14.0,right,0.0,0.9698,2.0,flower3.jpg,flower3_pair.jpg,left,AOCQ83IC3FRUQ
178,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.7766,3.0,flower4.jpg,flower4_pair.jpg,left,AOCQ83IC3FRUQ
179,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.9612,4.0,flower5_pair.jpg,flower5.jpg,right,AOCQ83IC3FRUQ
180,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.1788,5.0,flower6.jpg,flower6_pair.jpg,left,AOCQ83IC3FRUQ
181,10,6.0,flower6.jpg,,,,,,,,,,,,AOCQ83IC3FRUQ
182,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.67275,0.0,flower1.jpg,flower1_pair.jpg,left,A1ENQOWFVY6FX9
183,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.038615,1.0,flower2_pair.jpg,flower2.jpg,right,A1ENQOWFVY6FX9
184,6,2.0,left.jpg,left,2.89573,left,14.0,left,1.0,1.02691,2.0,flower3.jpg,flower3_pair.jpg,left,A1ENQOWFVY6FX9
185,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.194695,3.0,flower4.jpg,flower4_pair.jpg,left,A1ENQOWFVY6FX9
186,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.827025,4.0,flower5_pair.jpg,flower5.jpg,right,A1ENQOWFVY6FX9
187,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.99336,5.0,flower6.jpg,flower6_pair.jpg,left,A1ENQOWFVY6FX9
188,10,6.0,flower6.jpg,,,,,,,,,,,,A1ENQOWFVY6FX9
189,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.628,0.0,flower1.jpg,flower1_pair.jpg,left,A1SGTL6LGLW4DK
190,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.5146,1.0,flower2_pair.jpg,flower2.jpg,right,A1SGTL6LGLW4DK
191,6,2.0,left.jpg,left,0.880599999,left,14.0,left,1.0,1.422200001,2.0,flower3.jpg,flower3_pair.jpg,left,A1SGTL6LGLW4DK
192,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.7412,3.0,flower4.jpg,flower4_pair.jpg,left,A1SGTL6LGLW4DK
193,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8357,4.0,flower5_pair.jpg,flower5.jpg,right,A1SGTL6LGLW4DK
194,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.381299999,5.0,flower6.jpg,flower6_pair.jpg,left,A1SGTL6LGLW4DK
195,10,6.0,flower6.jpg,,,,,,,,,,,,A1SGTL6LGLW4DK
196,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.647,0.0,flower1.jpg,flower1_pair.jpg,left,A17WB66BXX4R0J
197,5,1.0,flower2.jpg,,,,13.0,right,1.0,11.228,1.0,flower2_pair.jpg,flower2.jpg,right,A17WB66BXX4R0J
198,6,2.0,left.jpg,left,2.179,left,14.0,left,1.0,1.559,2.0,flower3.jpg,flower3_pair.jpg,left,A17WB66BXX4R0J
199,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.473,3.0,flower4.jpg,flower4_pair.jpg,left,A17WB66BXX4R0J
