"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","37TRT2X24WXEJHQ6TPCGIRNQSZ8BJC","A37R0JYAB3QEX9","Submitted","Tue Oct 18 05:00:19 PDT 2022","Tue Oct 18 05:10:08 PDT 2022","Tue Oct 25 05:10:08 PDT 2022","","","","589","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","37W3JXSD6CEW29JGAG9FFSFZF4YYW8","A34H7SANVXDBFA","Submitted","Tue Oct 18 06:48:39 PDT 2022","Tue Oct 18 07:04:33 PDT 2022","Tue Oct 25 07:04:33 PDT 2022","","","","954","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","39L1G8WVWWX2L56PO7R4W8TSAQV137","A2EZ5YR6PJ6XX0","Submitted","Tue Oct 18 06:48:19 PDT 2022","Tue Oct 18 07:02:49 PDT 2022","Tue Oct 25 07:02:49 PDT 2022","","","","870","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","39PAAFCODS6N6YKHA0HKL946TTEVT6","A12NT768CR36E5","Submitted","Tue Oct 18 06:00:35 PDT 2022","Tue Oct 18 06:48:39 PDT 2022","Tue Oct 25 06:48:39 PDT 2022","","","","2884","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3B1NLC6UG526W91F4O9EGY0ZHB6GPY","A1UFS2BDTPT5DX","Submitted","Tue Oct 18 05:00:40 PDT 2022","Tue Oct 18 05:37:35 PDT 2022","Tue Oct 25 05:37:35 PDT 2022","","","","2215","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3DL65MZB8JLPI6WKTOXKWVGG5CCEC1","A4VUQ6627RJX8","Submitted","Tue Oct 18 06:00:35 PDT 2022","Tue Oct 18 06:17:34 PDT 2022","Tue Oct 25 06:17:34 PDT 2022","","","","1019","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3DUZQ9U6SSUMRY72L0CUB48KRA0VSH","A222GZB608T1B8","Submitted","Tue Oct 18 06:00:45 PDT 2022","Tue Oct 18 06:42:19 PDT 2022","Tue Oct 25 06:42:19 PDT 2022","","","","2494","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3E337GFOLFE6TOP2O9WMC9V4HW5GN2","A168NQV5RKT0GV","Submitted","Tue Oct 18 05:21:37 PDT 2022","Tue Oct 18 06:12:05 PDT 2022","Tue Oct 25 06:12:05 PDT 2022","","","","3028","0% (0/0)","0% (0/0)","0% (0/0)",""
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3FK0YFF9P5M2JQO6FVHZMRSRQEUVVM","A3TH6B3RUD1MUQ","Submitted","Tue Oct 18 05:32:26 PDT 2022","Tue Oct 18 06:24:16 PDT 2022","Tue Oct 25 06:24:16 PDT 2022","","","","3110","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3GA6AFUKOUUDPGR3QWUPOV9ZRFR3H8","A2HJKL3641S7R","Submitted","Tue Oct 18 05:24:02 PDT 2022","Tue Oct 18 06:02:25 PDT 2022","Tue Oct 25 06:02:25 PDT 2022","","","","2303","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3GFK2QRXXFNY0L9WZE4I4VH6KZV5W0","AILT4SWETTAUL","Submitted","Tue Oct 18 05:00:18 PDT 2022","Tue Oct 18 05:34:38 PDT 2022","Tue Oct 25 05:34:38 PDT 2022","","","","2060","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3IOEN3P9SDP1IOT779P23B5CKHX16D","A2TC7B46WQ695O","Submitted","Tue Oct 18 06:00:45 PDT 2022","Tue Oct 18 06:20:14 PDT 2022","Tue Oct 25 06:20:14 PDT 2022","","","","1169","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3J2UYBXQQRI1BZ8PBQL2P6M2FPR60F","ACR6012D868PP","Submitted","Tue Oct 18 05:00:19 PDT 2022","Tue Oct 18 05:54:54 PDT 2022","Tue Oct 25 05:54:54 PDT 2022","","","","3275","100% (1/1)","100% (1/1)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3KB8R4ZV1KD4SF05LJRDLEVA07RBG8","A2TAMPLWAYL5WJ","Submitted","Tue Oct 18 05:00:18 PDT 2022","Tue Oct 18 05:52:56 PDT 2022","Tue Oct 25 05:52:56 PDT 2022","","","","3158","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3KOPY89HME89GMMTEWXA08PE47V3JD","AZ87BZ1LEEZVS","Submitted","Tue Oct 18 06:07:58 PDT 2022","Tue Oct 18 06:34:13 PDT 2022","Tue Oct 25 06:34:13 PDT 2022","","","","1575","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3LEP4MGT3M61GVQEJTQ5FTSDNFBBDY","A3KXM8LSH21DYR","Submitted","Tue Oct 18 06:11:25 PDT 2022","Tue Oct 18 06:36:57 PDT 2022","Tue Oct 25 06:36:57 PDT 2022","","","","1532","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3OSWBBLG1K38TYTFOPIN4QJ56IZDX9","A28RNN56JS8MUX","Submitted","Tue Oct 18 06:27:08 PDT 2022","Tue Oct 18 06:39:19 PDT 2022","Tue Oct 25 06:39:19 PDT 2022","","","","731","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3PJUZCGDJCM6B7FQ411T2VJMOOB98G","AWJYBW0NUQFP3","Submitted","Tue Oct 18 07:00:26 PDT 2022","Tue Oct 18 07:08:41 PDT 2022","Tue Oct 25 07:08:41 PDT 2022","","","","495","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3PMBY0YE2D98NA53LDHY4HF5EFW9CM","AOCQ83IC3FRUQ","Submitted","Tue Oct 18 05:00:19 PDT 2022","Tue Oct 18 05:14:22 PDT 2022","Tue Oct 25 05:14:22 PDT 2022","","","","843","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3QIYRE09Y9N9P9ZZ6QBJ5MRYF7M1NN","A1ENQOWFVY6FX9","Submitted","Tue Oct 18 06:00:56 PDT 2022","Tue Oct 18 06:15:25 PDT 2022","Tue Oct 25 06:15:25 PDT 2022","","","","869","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3RXPCZQMQVH3FHIDJMYOF2I1EV01GF","A1SGTL6LGLW4DK","Submitted","Tue Oct 18 05:00:19 PDT 2022","Tue Oct 18 05:49:24 PDT 2022","Tue Oct 25 05:49:24 PDT 2022","","","","2945","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3S96KQ6I9SA1CHKVJFHQFNYZTMBDTQ","A17WB66BXX4R0J","Submitted","Tue Oct 18 05:14:55 PDT 2022","Tue Oct 18 05:58:33 PDT 2022","Tue Oct 25 05:58:33 PDT 2022","","","","2618","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3TPZPLC3M6I52XPR992UX4BQD613PD","A2W2UF6S3WG0KI","Submitted","Tue Oct 18 05:48:45 PDT 2022","Tue Oct 18 06:09:38 PDT 2022","Tue Oct 25 06:09:38 PDT 2022","","","","1253","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3VW6495TLP60REEGPHR30P0FQCYYY7","A38WYT615SU6FR","Submitted","Tue Oct 18 05:00:19 PDT 2022","Tue Oct 18 05:54:20 PDT 2022","Tue Oct 25 05:54:20 PDT 2022","","","","3241","0% (0/0)","0% (0/0)","0% (0/0)","tji"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3WEV0KO0OSY0XH7GUFC05I2DR3XDS1","A3E01V6BFM5DVR","Submitted","Tue Oct 18 05:00:18 PDT 2022","Tue Oct 18 05:14:31 PDT 2022","Tue Oct 25 05:14:31 PDT 2022","","","","853","0% (0/0)","0% (0/0)","0% (0/0)","A3E01V6BFM5DVR"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3WI0P0II67YOW273FQCVF8XH51EDRD","A27QYXUNPJR8B","Submitted","Tue Oct 18 06:00:45 PDT 2022","Tue Oct 18 06:15:52 PDT 2022","Tue Oct 25 06:15:52 PDT 2022","","","","907","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3WRFBPLXRGU5ZCDETUP2TF6VDR03NH","AKWM0TYF6WNH5","Submitted","Tue Oct 18 08:16:05 PDT 2022","Tue Oct 18 08:52:27 PDT 2022","Tue Oct 25 08:52:27 PDT 2022","","","","2182","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3X1FV8S5J3XJ1TYBQ0IDMQPH3Z7GVJ","A2IHXTGWRC8SVQ","Submitted","Tue Oct 18 05:11:29 PDT 2022","Tue Oct 18 05:34:41 PDT 2022","Tue Oct 25 05:34:41 PDT 2022","","","","1392","0% (0/0)","0% (0/0)","0% (0/0)","tjs"
"3THR0FZ96UZ1BH5LADOEG64SPB0LOC","3OA6GJL5SYJGAPJTK2Z3YSBQTT6FK8","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Oct 18 05:00:07 PDT 2022","40","BatchId:4903363;OriginalHitTemplateId:920937340;","3600","604800","Thu Oct 20 05:00:07 PDT 2022","","","3X66WABAJ2OZPKWS6QC73VXYCFE3G9","A2AD1O1NYA478K","Submitted","Tue Oct 18 05:00:18 PDT 2022","Tue Oct 18 05:37:41 PDT 2022","Tue Oct 25 05:37:41 PDT 2022","","","","2243","0% (0/0)","0% (0/0)","0% (0/0)","'tjs'"
