,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,longest_response_strike,not_too_slow,not_too_Fast,0,1,2,qualified_binom,UPDATE-completed working memory test
10,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,34S9DKFK79V6FFA2IFISJ92A552YN2,A3DTGPD123J8IN,Submitted,Mon Jul 17 10:58:56 PDT 2023,Mon Jul 17 13:45:56 PDT 2023,Mon Jul 24 13:45:56 PDT 2023,,,,10020,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A3DTGPD123J8IN_2023-07-17_15h53.02.877.csv,True,True,True,True,False,False,False,False,1
11,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,34YB12FSQ4U0B642C8HMZU66VJ2GMM,A2WTSIFVDRSB2H,Submitted,Mon Jul 17 10:58:56 PDT 2023,Mon Jul 17 12:31:22 PDT 2023,Mon Jul 24 12:31:22 PDT 2023,,,,5546,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2WTSIFVDRSB2H_2023-07-17_14h20.45.043.csv,True,True,True,False,False,False,False,False,1
12,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3570Y55XZVP05NTGVB5XTPTD4TGGYC,AH76Q73GSD7ET,Submitted,Mon Jul 17 12:58:46 PDT 2023,Mon Jul 17 13:11:40 PDT 2023,Mon Jul 24 13:11:40 PDT 2023,,,,774,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AH76Q73GSD7ET_2023-07-17_15h00.25.677.csv,True,True,True,True,False,False,True,True,1
13,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,358UUM7WR598FT6TOD99FGNN23K7R0,A2M3DR0V45HNUL,Submitted,Mon Jul 17 10:59:30 PDT 2023,Mon Jul 17 11:17:49 PDT 2023,Mon Jul 24 11:17:49 PDT 2023,,,,1099,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2M3DR0V45HNUL_2023-07-17_23h39.20.134.csv,True,True,True,True,True,False,False,True,1
14,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,35USIKEBNXM4WV0WCWN00IIH6V96NA,A2VO8C41JJIQY9,Submitted,Mon Jul 17 10:58:56 PDT 2023,Mon Jul 17 11:43:59 PDT 2023,Mon Jul 24 11:43:59 PDT 2023,,,,2703,100% (4/4),0% (0/0),0% (0/0),gigigi,x,,A2VO8C41JJIQY9_2023-07-17_13h35.32.714.csv,True,True,True,True,True,False,False,True,1
15,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,36H9ULYP6804WY2MYRYC1HEDQA8JFN,A11N3TM268LQ12,Submitted,Mon Jul 17 10:59:19 PDT 2023,Mon Jul 17 11:19:50 PDT 2023,Mon Jul 24 11:19:50 PDT 2023,,,,1231,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A11N3TM268LQ12_2023-07-17_14h04.54.692.csv,True,True,True,True,False,False,False,False,1
16,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,37WLF8U1WVW3OPFTFJVK8Q1DC046K5,A1R8323OG1JHVD,Submitted,Mon Jul 17 10:58:56 PDT 2023,Mon Jul 17 13:52:12 PDT 2023,Mon Jul 24 13:52:12 PDT 2023,,,,10396,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A1R8323OG1JHVD_2023-07-17_16h38.21.284.csv,True,True,False,False,False,False,False,False,1
17,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,38JBBYETQUGMN2J509R2DX4UWC3E49,A1K7FKUQ1EHVAZ,Submitted,Mon Jul 17 10:59:19 PDT 2023,Mon Jul 17 12:59:06 PDT 2023,Mon Jul 24 12:59:06 PDT 2023,,,,7187,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A1K7FKUQ1EHVAZ_2023-07-17_15h37.49.808.csv,True,True,False,True,False,False,False,False,1
18,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,39L1G8WVWWX2L56PO7R4W8TUT3331U,A2NX92POGATSQU,Submitted,Mon Jul 17 16:59:56 PDT 2023,Mon Jul 17 19:08:59 PDT 2023,Mon Jul 24 19:08:59 PDT 2023,,,,7743,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2NX92POGATSQU_2023-07-17_21h45.29.247.csv,True,True,False,True,False,False,True,True,1
19,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,39LOEL67OYBKW5QANS0JBIG279983J,A3SCSAD3OBQVEO,Submitted,Mon Jul 17 13:59:38 PDT 2023,Mon Jul 17 14:42:05 PDT 2023,Mon Jul 24 14:42:05 PDT 2023,,,,2547,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A3SCSAD3OBQVEO_2023-07-17_14h30.57.132.csv,True,True,True,True,False,False,False,False,1
20,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,39OWYR0EPQXURNXLKRZFB4T13EGYFV,A2TW985PTHOP3A,Submitted,Mon Jul 17 10:59:18 PDT 2023,Mon Jul 17 11:28:56 PDT 2023,Mon Jul 24 11:28:56 PDT 2023,,,,1778,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2TW985PTHOP3A_2023-07-17_14h07.05.262.csv,True,True,True,True,False,False,False,False,1
21,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3A1PQ49WVNNHFDDO3SG602U4C8LH1F,ACSTXAKT08156,Submitted,Mon Jul 17 10:59:30 PDT 2023,Mon Jul 17 12:10:36 PDT 2023,Mon Jul 24 12:10:36 PDT 2023,,,,4266,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,ACSTXAKT08156_2023-07-17_13h47.56.562.csv,True,True,False,True,False,False,False,False,1
22,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3A4TN5196QO12GNMJP5QHYDVG5BHC4,A19FW6H7BGKRVT,Submitted,Mon Jul 17 16:59:35 PDT 2023,Mon Jul 17 18:25:03 PDT 2023,Mon Jul 24 18:25:03 PDT 2023,,,,5128,100% (1/1),0% (0/0),0% (0/0),gigigi,x,,A19FW6H7BGKRVT_2023-07-17_21h15.37.677.csv,True,True,True,True,False,False,False,False,1
23,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3AAPLD8UCINIOXPX5B0G68DZ4RCTH0,A4H7WLKQI2AVA,Submitted,Mon Jul 17 13:59:38 PDT 2023,Mon Jul 17 16:19:20 PDT 2023,Mon Jul 24 16:19:20 PDT 2023,,,,8382,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,,,,,,,,,,1
24,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3AMYWKA6YHSMEG08DBNDF7IMW5E6OP,AE0Q863L0ZKX6,Submitted,Mon Jul 17 11:08:13 PDT 2023,Mon Jul 17 11:31:37 PDT 2023,Mon Jul 24 11:31:37 PDT 2023,,,,1404,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AE0Q863L0ZKX6_2023-07-17_14h13.54.698.csv,True,True,True,True,True,True,True,True,1
25,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3BF51CHDT1GH8OS679C6MXBU7GEH0B,A2VPW36ZRA24FV,Submitted,Mon Jul 17 13:59:18 PDT 2023,Mon Jul 17 14:18:19 PDT 2023,Mon Jul 24 14:18:19 PDT 2023,,,,1141,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2VPW36ZRA24FV_2023-07-17_17h05.45.741.csv,True,True,True,True,False,False,False,False,1
26,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3CFVK00FWRRE8VXB0J7LNQES10A6L9,A2BCMPNC9JAWDB,Submitted,Mon Jul 17 10:59:19 PDT 2023,Mon Jul 17 13:43:45 PDT 2023,Mon Jul 24 13:43:45 PDT 2023,,,,9866,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,,,,,,,,,,1
27,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3CN4LGXD53UKT70W0A3WK0WAEO7Y47,AQU240V7QL3BN,Submitted,Mon Jul 17 10:59:08 PDT 2023,Mon Jul 17 13:08:03 PDT 2023,Mon Jul 24 13:08:03 PDT 2023,,,,7735,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AQU240V7QL3BN_2023-07-17_14h49.49.233.csv,True,True,True,False,False,False,False,False,1
28,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3DIP6YHAPIYN6367CCHFU9KZYYZ8EA,A3B9689J680DVG,Submitted,Mon Jul 17 11:02:43 PDT 2023,Mon Jul 17 11:28:25 PDT 2023,Mon Jul 24 11:28:25 PDT 2023,,,,1542,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A3B9689J680DVG_2023-07-17_14h08.19.571.csv,True,True,True,True,False,False,False,False,1
29,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3DY4FPOOA7UAQJ7P6BCPLU3QOLPVRE,A1GQWLAZQZP5VR,Submitted,Mon Jul 17 10:59:08 PDT 2023,Mon Jul 17 13:19:56 PDT 2023,Mon Jul 24 13:19:56 PDT 2023,,,,8448,100% (1/1),0% (0/0),0% (0/0),gigigi,x,,A1GQWLAZQZP5VR_2023-07-17_15h29.13.408.csv,True,True,True,True,False,True,True,True,1
30,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3EJJQNKU9XB58IC51MVL6TCHG6ERHK,A2K3S7M6GPK5U,Submitted,Mon Jul 17 10:58:57 PDT 2023,Mon Jul 17 11:50:09 PDT 2023,Mon Jul 24 11:50:09 PDT 2023,,,,3072,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2K3S7M6GPK5U_2023-07-17_13h11.57.739.csv,True,True,True,True,False,False,True,True,1
31,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3ERET4BTVSFQ68HRDQYWS0SF21C9KJ,A6VAZPR1FS3NO,Submitted,Mon Jul 17 11:36:57 PDT 2023,Mon Jul 17 12:21:16 PDT 2023,Mon Jul 24 12:21:16 PDT 2023,,,,2659,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A6VAZPR1FS3NO_2023-07-17_15h08.10.846.csv,True,True,True,True,False,False,False,False,1
32,341H3G5YG5K0DPU6NTDCYKJ8DB90ZW,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jul 17 10:58:44 PDT 2023,80,BatchId:5107600;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 24 10:58:44 PDT 2023,,,3F0BG9B9MVTHCUIF2813NCGK5QZ7Y2,A2TZ84FWXKCHTF,Submitted,Mon Jul 17 10:59:30 PDT 2023,Mon Jul 17 11:19:50 PDT 2023,Mon Jul 24 11:19:50 PDT 2023,,,,1220,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,,,,,,,,,,1
