button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,key_resp_end_2.keys,key_resp_end_2.rt
1,[65.25609999990468],[65.25619999980927],A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,space,12.1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,left,1,0,2,2,2,1,left.jpg,left,1.8837,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,right,0,2.7159,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,left,0,1.9115,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,left,1,1.7947,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,right,0,1.1766,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,left,0,1.3204,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,left,1,1.4718,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,space,3.2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2592380177-354626.jpg,2864901386-286797.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2901941401-292798.jpg,2898618327-366317.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2964223381-294447.jpg,2901941438-69836.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2898633421-291973.jpg,2575118671-277663.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2964218374-144967.jpg,2981231446-294732.jpg,3,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2874307433-66280.jpg,2986447306-296584.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2901947423-70311.jpg,2238573447-333826.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2901952513-70703.jpg,2864907361-287062.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,2446759347-347016.jpg,2238569117-333045.jpg,3,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,2592380177-354629.jpg,2512875587-350044.jpg,3,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,2898618390-216538.jpg,2986449336-296644.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,2446759803-49249.jpg,2446760601-272099.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,2868474407-362883.jpg,2901948383-70363.jpg,3,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,2238572663-35822.jpg,2986419333-73361.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,left,0,0,14,14,14,1,right.jpg,,,right,0.0083,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,2898617468-68274.jpg,2864906345-212360.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,right,0,0,16,16,16,1,left.jpg,,,left,0.0118,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17,17,17,1,2898635428-69104.jpg,2446759803-49250.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,2460547467-349422.jpg,2898618440-216545.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,19,19,1,2874303365-214262.jpg,2609793677-355397.jpg,1,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20,20,20,1,2864910426-287204.jpg,2874299429-139694.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,2458347385-199723.jpg,2427874554-121863.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,2898635427-367120.jpg,2868479517-363220.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23,23,23,1,2986451363-73599.jpg,2238434559-90406.jpg,3,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24,24,24,1,2238580740-186218.jpg,2238521193-26285.jpg,2,,,,,,
,,,A3VT7TOG781BQK,55,Female,7,2022-10-30_15h03.10.099,memory_pilot_most_recent,2022.2.4,Win32,5.352230274,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,25,25,1,2449441881-272368.jpg,2984615358-72439.jpg,2,,,,,,
