,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path
10,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,35GCEFQ6IBUZG1RXWI0WO2D66UPZ3C,A1F7WUQ3B7Z69U,Submitted,Tue Jul 18 14:55:48 PDT 2023,Tue Jul 18 17:39:50 PDT 2023,Tue Jul 25 17:39:50 PDT 2023,,,,9842,100% (1/1),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
11,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,388U7OUMFD7UXI693EO001D0U1MR0G,AC7CDW53I98JT,Submitted,Tue Jul 18 11:55:43 PDT 2023,Tue Jul 18 12:41:54 PDT 2023,Tue Jul 25 12:41:54 PDT 2023,,,,2771,100% (2/2),0% (0/0),0% (0/0),gigigi,x,,AC7CDW53I98JT_2023-07-18_15h29.40.593.csv
12,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,39K0FND3ANLZ1FRZQ8PC38V3X0ZMAE,A10NKDFS29XEBT,Submitted,Tue Jul 18 11:55:43 PDT 2023,Tue Jul 18 13:59:33 PDT 2023,Tue Jul 25 13:59:33 PDT 2023,,,,7430,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A10NKDFS29XEBT_2023-07-18_16h25.31.884.csv
13,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,39L1G8WVWWX2L56PO7R4W8TUTFD13Q,AGG5IUCZA9LV4,Submitted,Tue Jul 18 14:55:58 PDT 2023,Tue Jul 18 16:36:07 PDT 2023,Tue Jul 25 16:36:07 PDT 2023,,,,6009,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
14,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,39O5D9O87ZYM88GN44GOD4CLXC43CI,A31F1HAKNRF6WP,Submitted,Tue Jul 18 11:55:41 PDT 2023,Tue Jul 18 14:50:25 PDT 2023,Tue Jul 25 14:50:25 PDT 2023,,,,10484,100% (2/2),0% (0/0),0% (0/0),gigigi,x,,A31F1HAKNRF6WP_2023-07-18_17h24.10.116.csv
15,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,39RP059MENZ4KPWRWMP8YJF9FIKMB9,A1EMG2T8QZBUHJ,Submitted,Tue Jul 18 11:55:43 PDT 2023,Tue Jul 18 12:46:37 PDT 2023,Tue Jul 25 12:46:37 PDT 2023,,,,3054,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A1EMG2T8QZBUHJ_2023-07-18_15h35.18.293.csv
16,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3AMYWKA6YHSMEG08DBNDF7IMWHOO65,A17ERTCKB0SN24,Submitted,Tue Jul 18 11:55:42 PDT 2023,Tue Jul 18 12:31:20 PDT 2023,Tue Jul 25 12:31:20 PDT 2023,,,,2138,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A17ERTCKB0SN24_2023-07-18_15h21.48.605.csv
17,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3BDCF01OG30GRF7H622D6HYL0MCLYL,A2TXHID2H2TWMY,Submitted,Tue Jul 18 11:55:41 PDT 2023,Tue Jul 18 12:59:01 PDT 2023,Tue Jul 25 12:59:01 PDT 2023,,,,3800,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2TXHID2H2TWMY_2023-07-18_15h06.47.619.csv
18,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3BEFOD78WCZKZQBIH7FLQ5935Q3M43,A2HGETLDQKWF1O,Submitted,Tue Jul 18 11:55:40 PDT 2023,Tue Jul 18 14:02:33 PDT 2023,Tue Jul 25 14:02:33 PDT 2023,,,,7613,100% (3/3),0% (0/0),0% (0/0),gigigi,x,,A2HGETLDQKWF1O_2023-07-18_16h42.39.346.csv
19,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3D8YOU6S9KQHRLK59XZMEDABE3CU6O,A3CC8XFM3FQ2Y6,Submitted,Tue Jul 18 11:55:41 PDT 2023,Tue Jul 18 14:21:23 PDT 2023,Tue Jul 25 14:21:23 PDT 2023,,,,8742,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
20,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3DQQ64TANMR2TVRFJTDW21MPUODWPV,AUSUKWRLDEE0P,Submitted,Tue Jul 18 14:55:58 PDT 2023,Tue Jul 18 17:36:41 PDT 2023,Tue Jul 25 17:36:41 PDT 2023,,,,9643,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AUSUKWRLDEE0P_2023-07-18_18h08.01.155.csv
21,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3DYGAII7PREX9YVT7KEQAC436NWQPL,A277O0KFS99IFY,Submitted,Tue Jul 18 11:55:40 PDT 2023,Tue Jul 18 14:22:54 PDT 2023,Tue Jul 25 14:22:54 PDT 2023,,,,8834,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
22,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3EJPLAJKESMYDKEFFKYUV5PQGLRZ6I,AKBDLLKJCG680,Submitted,Tue Jul 18 11:55:42 PDT 2023,Tue Jul 18 13:00:20 PDT 2023,Tue Jul 25 13:00:20 PDT 2023,,,,3878,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AKBDLLKJCG680_2023-07-18_15h44.33.905.csv
23,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3ERMJ6L4D4YHIDT1J5DSTHTDWSTM7N,A2AXPB2Y8VZ3MT,Submitted,Tue Jul 18 11:55:42 PDT 2023,Tue Jul 18 12:10:25 PDT 2023,Tue Jul 25 12:10:25 PDT 2023,,,,883,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2AXPB2Y8VZ3MT_2023-07-18_14h58.37.474.csv
24,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3GD6L00D3Y337REZUPWJS720T6TM1Q,AZQLST6FDM7ZS,Submitted,Tue Jul 18 11:55:40 PDT 2023,Tue Jul 18 12:21:50 PDT 2023,Tue Jul 25 12:21:50 PDT 2023,,,,1570,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AZQLST6FDM7ZS_2023-07-18_14h58.40.602.csv
25,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3GDTJDAPV0HLIRYKTA5Y7HP87CZM8A,A198OUXVQWOI0,Submitted,Tue Jul 18 11:55:43 PDT 2023,Tue Jul 18 13:21:17 PDT 2023,Tue Jul 25 13:21:17 PDT 2023,,,,5134,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A198OUXVQWOI0_2023-07-18_12h40.12.507.csv
26,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3GGAI1SQE14NUUOXAML393LRX3KMCG,A2O7W5G0T5R37T,Submitted,Tue Jul 18 11:55:43 PDT 2023,Tue Jul 18 14:12:10 PDT 2023,Tue Jul 25 14:12:10 PDT 2023,,,,8187,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
27,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3GS6S824SW32QAF23E04YCHUU9CWNZ,AS0IF86V7OZOI,Submitted,Tue Jul 18 11:55:40 PDT 2023,Tue Jul 18 12:36:36 PDT 2023,Tue Jul 25 12:36:36 PDT 2023,,,,2456,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,AS0IF86V7OZOI_2023-07-18_15h18.23.735.csv
28,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3HUTX6F6V0TYWFH7Q9BAPU1AGCMO2O,A1U48QH2ZRZP0I,Submitted,Tue Jul 18 11:55:40 PDT 2023,Tue Jul 18 12:38:02 PDT 2023,Tue Jul 25 12:38:02 PDT 2023,,,,2542,0% (0/0),0% (0/0),0% (0/0),gigigi,,no results file was found on pavlovia servers,
29,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3J4Q2Z4UT49NT7SUJ6SL26CZZKZQWG,A2JEPT85S2FRRN,Submitted,Tue Jul 18 11:55:42 PDT 2023,Tue Jul 18 12:21:23 PDT 2023,Tue Jul 25 12:21:23 PDT 2023,,,,1541,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2JEPT85S2FRRN_2023-07-18_15h04.57.175.csv
30,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3J4Q2Z4UT49NT7SUJ6SL26CZZKZWQM,A2QZYT2MINCCSC,Submitted,Tue Jul 18 11:55:41 PDT 2023,Tue Jul 18 12:16:38 PDT 2023,Tue Jul 25 12:16:38 PDT 2023,,,,1257,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A2QZYT2MINCCSC_2023-07-18_15h07.15.523.csv
31,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3JCG6DTRV9WI9AW87XTFAHUDBJIQQC,ATRJVTFEZKUSH,Submitted,Tue Jul 18 11:55:41 PDT 2023,Tue Jul 18 13:32:20 PDT 2023,Tue Jul 25 13:32:20 PDT 2023,,,,5799,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,ATRJVTFEZKUSH_2023-07-18_20h10.49.929.csv
32,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3K3R2QNK8H9494M3742YYN1D44KU9Z,A78BH291QSZ22,Submitted,Tue Jul 18 11:55:42 PDT 2023,Tue Jul 18 13:29:20 PDT 2023,Tue Jul 25 13:29:20 PDT 2023,,,,5618,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A78BH291QSZ22_2023-07-18_15h36.35.836.csv
33,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3LKC68YZ3G9K8VFE4T0HD1HZKJHWOE,A3ALSW8VUBH87W,Submitted,Tue Jul 18 14:55:48 PDT 2023,Tue Jul 18 17:31:41 PDT 2023,Tue Jul 25 17:31:41 PDT 2023,,,,9353,0% (0/0),0% (0/0),0% (0/0),gigigi,x,,A3ALSW8VUBH87W_2023-07-18_19h59.22.146.csv
34,3DZKABX20NB3YXKCYCHT8F8DYQUVCG,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jul 18 11:55:28 PDT 2023,60,BatchId:5108301;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 25 11:55:28 PDT 2023,,,3LPW2N6LKZ8L8HKR4EPHM7WBI81U58,A1I5KX8TP3K5L2,Submitted,Tue Jul 18 14:55:59 PDT 2023,Tue Jul 18 17:31:30 PDT 2023,Tue Jul 25 17:31:30 PDT 2023,,,,9331,100% (2/2),0% (0/0),0% (0/0),gigigi,x,,A1I5KX8TP3K5L2_2023-07-18_20h04.14.711.csv
