button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[14.898399999618533],[14.898399999618533],A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,space,3.0754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,left,1,0,2,2,2,1,left.jpg,left,0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,right,0,2.034299999,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,left,0,1.026,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,right,0,0.6558,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,left,1,0.6502,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,right,1,0.5169,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,left,1,0.5438,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,space,4.5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2452380832-348593.jpg,2238328478-11678.jpg,1,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2901939379-143480.jpg,2981229442-369621.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2592380177-354626.jpg,2864901386-286797.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2986451363-73599.jpg,2238434559-90406.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2883256307-365057.jpg,2864904453-63933.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2898634397-367080.jpg,2237944827-301472.jpg,1,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2592379964-131054.jpg,2238479053-19457.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,2460547508-51571.jpg,2460547291-274110.jpg,1,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,2898635427-367120.jpg,2901946439-144040.jpg,1,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,left,0,0,9,9,9,1,right.jpg,,,right,0.0093,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,2446759803-49249.jpg,2446760601-272099.jpg,1,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,2898618390-216538.jpg,2575120609-129862.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,2446759347-347016.jpg,2901951350-218702.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,2898624426-291546.jpg,2981235446-294900.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,2238425482-313537.jpg,2898633480-217190.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,2575120738-55529.jpg,2238531493-28260.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16,16,16,1,2901948350-218459.jpg,2417208001-267065.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,left,0,0,17,17,17,1,right.jpg,,,right,0.009599999,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,2901947423-70311.jpg,2238573447-333826.jpg,2,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,19,19,1,2238481928-19949.jpg,2981241419-145844.jpg,3,,,,,,,,,,,,,,,,
,,,A2TC7B46WQ695O,40,female,5,2022-10-18_09h13.52.957,memory_pilot_most_recent,2022.2.4,Win32,9.323835453,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20,20,20,1,2238580740-186218.jpg,2238550816-254000.jpg,1,,,,,,,,,,,,,,,,
