"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","30X31N5D69W2ZA44A5LYFHU7AHQSA6","A1D8EUOJW3MX7N","Approved","Tue Nov 08 10:56:55 PST 2022","Tue Nov 08 12:14:11 PST 2022","Fri Nov 11 12:14:11 PST 2022","Fri Nov 11 12:14:14 PST 2022","","","4636","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","3137ONMDKMB2ZICPVAT3MM1V7LUGE5","AUZP4FPD6UTNU","Approved","Tue Nov 08 10:56:56 PST 2022","Tue Nov 08 11:18:19 PST 2022","Fri Nov 11 11:18:19 PST 2022","Fri Nov 11 11:19:01 PST 2022","","","1283","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","32RIADZISYANXLON14B72E87ICAS4L","AX3KFUB3F8VOU","Approved","Wed Nov 09 10:58:17 PST 2022","Wed Nov 09 12:33:25 PST 2022","Sat Nov 12 12:33:25 PST 2022","Sat Nov 12 12:33:30 PST 2022","","","5708","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","33TIN5LC0AGLQD68H5ZN187OLK4Y9B","A2I8G3MBSRJWU2","Approved","Wed Nov 09 10:58:06 PST 2022","Wed Nov 09 11:11:22 PST 2022","Sat Nov 12 11:11:22 PST 2022","Sat Nov 12 11:11:26 PST 2022","","","796","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","36TFCYNS4AGP5EYHAL1DVBY32UNHXP","A2725U2ZB0DJ61","Approved","Tue Nov 08 18:32:42 PST 2022","Tue Nov 08 19:15:31 PST 2022","Fri Nov 11 19:15:31 PST 2022","Fri Nov 11 19:16:08 PST 2022","","","2569","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","386CSBG1O5SPZSDOSOFH4CDKWAFQ6P","A267GMXDLLT3CA","Approved","Tue Nov 08 11:13:37 PST 2022","Tue Nov 08 15:42:17 PST 2022","Fri Nov 11 15:42:17 PST 2022","Fri Nov 11 15:43:06 PST 2022","","","16120","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","39L1G8WVWWX2L56PO7R4W8TSE7L311","A3J1R75M3TFTTL","Approved","Tue Nov 08 16:19:20 PST 2022","Tue Nov 08 18:16:56 PST 2022","Fri Nov 11 18:16:56 PST 2022","Fri Nov 11 18:17:08 PST 2022","","","7056","100% (1/1)","100% (1/1)","100% (1/1)","A3J1R75M3TFTTL"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","39RP059MENZ4KPWRWMP8YJF70FBBM0","A1YWKBTGMG496B","Approved","Wed Nov 09 19:18:38 PST 2022","Wed Nov 09 22:28:37 PST 2022","Sat Nov 12 22:28:37 PST 2022","Sat Nov 12 22:29:32 PST 2022","","","11399","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","3AQF3RZ55EOS83NFE84NSD96PBU6F5","A3AYSGOKV79LJK","Approved","Wed Nov 09 02:35:02 PST 2022","Wed Nov 09 08:08:20 PST 2022","Sat Nov 12 08:08:20 PST 2022","Sat Nov 12 08:08:24 PST 2022","","","19998","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
"3BKZLF99145OWSP08558ZJ1OEEQQYW","3X20CIABY1QHZFYTP3UVR8TW3IW0DO","Visual memory task 1 week part 1/2","A short memory task in which you will be shown images , and after 1 week (in part 2) be asked to recognize them","memory task, visual, encoding","$1.00","Tue Nov 08 10:56:46 PST 2022","60","BatchId:4927120;OriginalHitTemplateId:920937340;","43200","259200","Thu Nov 10 10:56:46 PST 2022","","","3ATPCQ38JEGZVWGD9BDNX3I8R2MYAQ","AHOH2I76HDDZM","Approved","Tue Nov 08 11:45:34 PST 2022","Tue Nov 08 15:52:36 PST 2022","Fri Nov 11 15:52:36 PST 2022","Fri Nov 11 15:53:06 PST 2022","","","14822","100% (1/1)","100% (1/1)","100% (1/1)","rtaui"
