"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3BEFOD78WCZKZQBIH7FLQ5921144M2","A1AKL5YH9NLD2V","Submitted","Tue Dec 27 13:35:43 PST 2022","Tue Dec 27 14:04:32 PST 2022","Tue Jan 03 14:04:32 PST 2023","","","","1729","100% (1/1)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3GA6AFUKOUUDPGR3QWUPOV906F93H7","A3E0IFFHYQPLFE","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:45:40 PST 2022","Tue Jan 03 11:45:40 PST 2023","","","","1094","100% (1/1)","0% (0/0)","0% (0/0)","'mhpur'"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3I02618YA6CP1R2AOTYVKD1R5J2UPA","A3DW6KSQPG6GVQ","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 12:23:27 PST 2022","Tue Jan 03 12:23:27 PST 2023","","","","3361","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3I33IC7ZWL89UBN6GQ6SOZH4N6J2AK","AT80V0Q1U2LCI","Submitted","Tue Dec 27 12:27:41 PST 2022","Tue Dec 27 12:53:11 PST 2022","Tue Jan 03 12:53:11 PST 2023","","","","1530","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3IAS3U3I0LMEDLSYM46OJA1A5O42BF","A1MD74JPL7E9PK","Submitted","Tue Dec 27 13:27:55 PST 2022","Tue Dec 27 13:43:19 PST 2022","Tue Jan 03 13:43:19 PST 2023","","","","924","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3IXQG4FA2Z4PD5DX7DL3TX9OBUEB9G","A2GYZK79RQAH4I","Submitted","Tue Dec 27 11:27:27 PST 2022","Tue Dec 27 11:59:24 PST 2022","Tue Jan 03 11:59:24 PST 2023","","","","1917","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3KV0LJBBH8RR0WDGSJBYYYKCTFNRM7","A3YG4NM3FQQQY","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:49:14 PST 2022","Tue Jan 03 11:49:14 PST 2023","","","","1308","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3MAOD8E57WGHFAKSDJWQ0VV0ZMIXN9","A2CZ8O9PGNTC2L","Submitted","Tue Dec 27 12:35:04 PST 2022","Tue Dec 27 12:50:44 PST 2022","Tue Jan 03 12:50:44 PST 2023","","","","940","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3MX2NQ3YCF0DPLEM9J046EVE81IX5J","A2LMSIDVE4E4IO","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:41:00 PST 2022","Tue Jan 03 11:41:00 PST 2023","","","","814","100% (2/2)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3NAPMVF0Z2LRB9P89NU8E8FEMYD27T","AAOYROFYRP1UM","Submitted","Tue Dec 27 13:05:16 PST 2022","Tue Dec 27 13:50:01 PST 2022","Tue Jan 03 13:50:01 PST 2023","","","","2685","0% (0/0)","0% (0/0)","0% (0/0)","AAOYROFYRP1UM"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3NS0A6KXCAE0AD3LRX7G7W2E6AUZG0","AH7Z2M3KSQ4DW","Submitted","Tue Dec 27 11:27:25 PST 2022","Tue Dec 27 12:19:30 PST 2022","Tue Jan 03 12:19:30 PST 2023","","","","3125","100% (1/1)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3OCHAWUVGUQG74ZPG64A83EW5RDXK4","AX27MR7AMU52H","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:43:18 PST 2022","Tue Jan 03 11:43:18 PST 2023","","","","952","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3OJSZ2ATDY2JA68VR6W6CFIQ68475Z","A209V2VHLLQ59W","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 12:12:15 PST 2022","Tue Jan 03 12:12:15 PST 2023","","","","2689","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3PH3VY7DJR3W7ZTL62BYTZO20YKWZW","ASC9DUCC64M3P","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:39:09 PST 2022","Tue Jan 03 11:39:09 PST 2023","","","","703","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3PZDLQMM0ZRXNQK4042JUU7SN942CM","AMSVPV5BX5XFO","Submitted","Tue Dec 27 12:27:31 PST 2022","Tue Dec 27 12:50:13 PST 2022","Tue Jan 03 12:50:13 PST 2023","","","","1362","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3QUO65DNQ0U7GRQ99TLGVDW1VE6UOT","A3E85JBWPSBQEO","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:51:05 PST 2022","Tue Jan 03 11:51:05 PST 2023","","","","1419","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3QY5DC2MXXQDAEDGAQ2Q8JNN3E3UFX","A166BS4L4QUBR9","Submitted","Tue Dec 27 15:29:30 PST 2022","Tue Dec 27 15:41:41 PST 2022","Tue Jan 03 15:41:41 PST 2023","","","","731","100% (1/1)","100% (1/1)","100% (1/1)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3R6BYFZZPDI5RI7BFVDDSQMRXVWXF2","APQW7NA9155CV","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:52:09 PST 2022","Tue Jan 03 11:52:09 PST 2023","","","","1483","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3SB4CE2TJ11AVRQ34FRLEPB00FJXAP","A1TM3LLCKLP5Y3","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 12:05:43 PST 2022","Tue Jan 03 12:05:43 PST 2023","","","","2297","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
"3R5OYNIC3HF7FUPRYM3KRXJZVLDPTH","3TAMZSB5GU9JLE89X1PM0LN6W4FXQU","Visual memory task","A short memory task in which you will be requested to recognize images that have been shown during the experiment","memory task, visual, encoding","$2.00","Tue Dec 27 11:27:18 PST 2022","30","BatchId:4975613;OriginalHitTemplateId:920937340;","3600","604800","Fri Dec 30 11:27:18 PST 2022","","","3WRFBPLXRGU5ZCDETUP2TF6WSRI3NG","A2PI9FQWMWE8J3","Submitted","Tue Dec 27 11:27:26 PST 2022","Tue Dec 27 11:59:24 PST 2022","Tue Jan 03 11:59:24 PST 2023","","","","1918","0% (0/0)","0% (0/0)","0% (0/0)","mhpur"
