button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[8.276700000286098],[8.276800000190732],AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,space,3.3818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,left,1,0,2,2,2,1,left.jpg,left,1.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,right,0,1.8414,8,2.2032,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,left,0,1.3807,7,1.3813,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,left,1,11.8398,7,1.76,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,right,0,1.5738,7,1.2838,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,right,1,1.4708,8,1.7825,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AGOBQY50VQ7VX,28,FEMALE,8 HOURS,03-28-2023_17h48.35.942,memory_pilot_most_recent,2022.2.4,Win32,8.571771442,,,,,,,,,,,,,left,1,1.9419,7,2.0156,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
