button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[9.323699999809264],[9.323699999809264],AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,space,7.7775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,left,1,0,2,2,2,1,left.jpg,left,1.4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,0,19.9775,9,4.999,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,1,19.5194,9,7.0261,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,0,1.2538,9,9.2018,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,0,6.883,8,5.8941,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,1,4.1205,8,2.6848,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,right,0,2.3498,7,3.0484,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,space,4.5866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,golf_course_15.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,badlands_221.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,playground_76.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,golf_course_87.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,playground_257.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,mountain_156.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,golf_course_193.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,bridge_65.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,golf_course_309.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,9,9,9,1,right.jpg,,right,1.4925,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,playground_144.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,mountain_57.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,bridge_250.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,highway_245.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,AZZ2C92JSZ5LZ,25,female,6,03-29-2023_04h35.53.426,memory_pilot_most_recent,2022.2.4,Win32,16.13449717,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,highway_156.jpg,highway,,,,,,,,,,,,,,,,,,,
