target_image,pair,layer,correct
2238375302-311538.jpg,2460547508-51571.jpg,3,
2898617468-68274.jpg,2512875899-126682.jpg,1,
2898632385-217137.jpg,2238480803-19739.jpg,2,
2986408352-371293.jpg,2446759580-197801.jpg,2,
2238129579-80916.jpg,2460547477-349426.jpg,1,
2238521193-26286.jpg,2825712309-134957.jpg,1,
2864906345-212360.jpg,2238087237-303447.jpg,2,
2964209380-218956.jpg,2868488456-288710.jpg,1,
2274829821-263682.jpg,2446758985-197610.jpg,2,
2452380166-273109.jpg,2238380901-236499.jpg,3,
2238471391-240918.jpg,2986399339-146857.jpg,3,
2883255450-215311.jpg,2238481575-168208.jpg,1,
right.jpg,,,right
2238496457-319749.jpg,2460547467-349422.jpg,3,
2446759803-49249.jpg,2238498786-244797.jpg,3,
2981231446-294731.jpg,2238568685-183597.jpg,2,
2964213381-294061.jpg,2989721347-371917.jpg,3,
2579432576-279079.jpg,2901934574-143126.jpg,1,
2901934573-69337.jpg,2986401333-73218.jpg,1,
2898626385-216899.jpg,2898618440-216545.jpg,3,
2883255450-215309.jpg,2238429999-90216.jpg,1,
left.jpg,,,left
2238480434-93829.jpg,2804906319-133082.jpg,1,
2238550049-105691.jpg,2238482972-317759.jpg,1,
2592380138-56727.jpg,2986419351-296471.jpg,1,
2512876023-52283.jpg,2238576267-334532.jpg,3,
2964218374-144968.jpg,2238521157-323782.jpg,2,
2238584018-38513.jpg,2449443163-50093.jpg,1,
2898624426-291546.jpg,2549106844-127878.jpg,2,
2901939379-143479.jpg,2449443292-348022.jpg,2,
2901941426-292805.jpg,2868488422-363715.jpg,1,
left.jpg,,,left
2238584869-113153.jpg,2981241419-145844.jpg,2,
2446760940-198145.jpg,2592380188-56743.jpg,2,
2238561223-33794.jpg,2238506233-23904.jpg,1,
2868485396-288511.jpg,2238380314-88261.jpg,3,
2883254439-140941.jpg,2989724308-73928.jpg,1,
2575964140-205050.jpg,2446760226-272005.jpg,3,
left.jpg,,,left
2964213381-294060.jpg,2989724308-73930.jpg,3,
2238516618-25604.jpg,2238470979-92618.jpg,3,
2994405328-74628.jpg,2883273443-68192.jpg,3,
2625337302-355866.jpg,2598726160-205998.jpg,3,
2964224310-219527.jpg,2238490590-169598.jpg,3,
2238499155-170911.jpg,2452380832-348593.jpg,2,
2238575092-334269.jpg,2592380285-205564.jpg,1,
2238126735-154721.jpg,2901951430-218724.jpg,3,
2449442529-124446.jpg,2868469458-64561.jpg,2,
2862691449-137104.jpg,2986455341-296758.jpg,2,
2898632385-217138.jpg,2273188118-40829.jpg,2,
2331570830-189984.jpg,2458348012-349114.jpg,3,
2864909447-362146.jpg,2238555799-106905.jpg,2,
2883254439-140940.jpg,2452380166-273110.jpg,1,
right.jpg,,,right
2460547467-349421.jpg,2238470079-92499.jpg,2,
2446760524-123999.jpg,2446760621-272102.jpg,1,
2868475410-213219.jpg,2238436851-238821.jpg,3,
2238429999-90218.jpg,2901951459-144433.jpg,2,
2901938432-367627.jpg,2579432708-56394.jpg,1,
2883272438-68133.jpg,2592380136-279476.jpg,3,
2964216465-219242.jpg,2592380049-131079.jpg,1,
2898633480-217190.jpg,2986450334-147216.jpg,2,
2898635427-367120.jpg,2237941457-301342.jpg,2,
2446758985-197609.jpg,2984618344-146295.jpg,3,
2986400320-221190.jpg,2238470979-92615.jpg,2,
