target_image,pair,layer,correct
2575964140-205050.jpg,2446760226-272005.jpg,3,
2579432576-279079.jpg,2901934574-143126.jpg,1,
2898632385-217138.jpg,2575120738-55529.jpg,1,
2238499155-170911.jpg,2452380832-348593.jpg,2,
2238129579-80916.jpg,2238161924-82646.jpg,3,
2864906345-212360.jpg,2994403305-222559.jpg,3,
2964218374-144968.jpg,2238521157-323782.jpg,2,
2868475410-213219.jpg,2238436851-238821.jpg,3,
2592380138-56727.jpg,2238537701-251772.jpg,3,
left.jpg,,,left
2981231446-294731.jpg,2238568685-183597.jpg,2,
2964213381-294060.jpg,2989724308-73930.jpg,3,
2883254439-140941.jpg,2989724308-73928.jpg,1,
2238521193-26286.jpg,2446760306-272024.jpg,3,
2238575092-334269.jpg,2592380285-205564.jpg,1,
2238480434-93829.jpg,2238479903-19596.jpg,3,
left.jpg,,,left
2864909447-362146.jpg,2238555799-106905.jpg,2,
2449442529-124446.jpg,2238481610-168214.jpg,1,
2512876023-52283.jpg,2864908323-64106.jpg,1,
2986408352-371293.jpg,2856916345-210056.jpg,3,
2964213381-294061.jpg,2981234334-145491.jpg,2,
2883272438-68133.jpg,2237949408-4018.jpg,1,
2625337302-355866.jpg,2598726160-205998.jpg,3,
2238516618-25604.jpg,2238573549-110485.jpg,1,
2446759803-49249.jpg,2238468265-166556.jpg,2,
2862691449-137104.jpg,2238328478-11678.jpg,3,
2901934573-69337.jpg,2901936407-367476.jpg,3,
2238584018-38513.jpg,2452381442-348755.jpg,3,
2452380166-273109.jpg,2452380171-273112.jpg,1,
2898624426-291546.jpg,2986402377-371266.jpg,1,
2883255450-215309.jpg,2868476439-138927.jpg,2,
2898635427-367120.jpg,2901936309-143207.jpg,3,
left.jpg,,,left
2883254439-140940.jpg,2452380166-273110.jpg,1,
2238584869-113153.jpg,2981241419-145844.jpg,2,
2238429999-90218.jpg,2986448334-147157.jpg,1,
2446760940-198145.jpg,2449443300-198739.jpg,1,
2460547467-349421.jpg,2238470079-92499.jpg,2,
2986400320-221190.jpg,2238538133-29662.jpg,3,
left.jpg,,,left
2238561223-33794.jpg,2238506233-23904.jpg,1,
2898617468-68274.jpg,2512875899-126682.jpg,1,
2964224310-219527.jpg,2238490590-169598.jpg,3,
2898633480-217190.jpg,2986450334-147216.jpg,2,
2274829821-263682.jpg,2238570526-257884.jpg,1,
2898626385-216899.jpg,2898618440-216545.jpg,3,
2868485396-288511.jpg,2868472420-213024.jpg,2,
2901938432-367627.jpg,2856919327-359675.jpg,2,
2238471391-240918.jpg,2986399339-146857.jpg,3,
left.jpg,,,left
2994405328-74628.jpg,2825702353-60662.jpg,2,
2964209380-218956.jpg,2898631429-142736.jpg,2,
2446758985-197609.jpg,2984618344-146295.jpg,3,
2446760524-123999.jpg,2446760621-272102.jpg,1,
2901939379-143479.jpg,2449443292-348022.jpg,2,
2238496457-319749.jpg,2460547467-349422.jpg,3,
2898632385-217137.jpg,2238480803-19739.jpg,2,
2883255450-215311.jpg,2238481575-168208.jpg,1,
2901941426-292805.jpg,2238510189-98616.jpg,2,
2238550049-105691.jpg,2238482972-317759.jpg,1,
2964216465-219242.jpg,2512875796-274856.jpg,2,
2331570830-189984.jpg,2446760483-49429.jpg,1,
2238375302-311538.jpg,2592380049-131077.jpg,2,
2238126735-154721.jpg,2575122854-130480.jpg,2,
