target_image,pair,layer,correct
2238126735-154721.jpg,2575122854-130480.jpg,2,
2579432576-279079.jpg,2458348144-125787.jpg,3,
2964224310-219527.jpg,2238490590-169598.jpg,3,
2864909447-362146.jpg,2874316384-140749.jpg,1,
2274829821-263682.jpg,2238570526-257884.jpg,1,
2238375302-311538.jpg,2592380255-205552.jpg,1,
2898624426-291546.jpg,2864902304-137862.jpg,3,
2898626385-216899.jpg,2449442365-198476.jpg,2,
right.jpg,,,right
2898632385-217138.jpg,2575120738-55529.jpg,1,
2446760940-198145.jpg,2449443300-198739.jpg,1,
2238584018-38513.jpg,2452381442-348755.jpg,3,
2868475410-213219.jpg,2575964140-205051.jpg,2,
2964213381-294060.jpg,2989724308-73930.jpg,3,
2964213381-294061.jpg,2981234334-145491.jpg,2,
2575964140-205050.jpg,2238547522-328488.jpg,2,
2901939379-143479.jpg,2449443292-348022.jpg,2,
2898633480-217190.jpg,2446760147-347245.jpg,1,
2898632385-217137.jpg,2238360884-87525.jpg,1,
2238496457-319749.jpg,2460547467-349422.jpg,3,
2883254439-140941.jpg,2417207511-266975.jpg,3,
left.jpg,,,left
2452380166-273109.jpg,2592379781-279345.jpg,2,
2238575092-334269.jpg,2964218374-144967.jpg,3,
2883254439-140940.jpg,2812983311-281946.jpg,3,
2238429999-90218.jpg,2964222378-71332.jpg,3,
2238561223-33794.jpg,2238506233-23904.jpg,1,
2981231446-294731.jpg,2986450330-221526.jpg,1,
2238521193-26286.jpg,2874301437-363905.jpg,2,
2238584869-113153.jpg,2864901420-212147.jpg,1,
2238129579-80916.jpg,2460547477-349426.jpg,1,
2994405328-74628.jpg,2825702353-60662.jpg,2,
2901934573-69337.jpg,2986401333-73218.jpg,1,
2446758985-197609.jpg,2898633421-291973.jpg,1,
right.jpg,,,right
2986400320-221190.jpg,2238470979-92615.jpg,2,
right.jpg,,,right
2898617468-68274.jpg,2862684406-285700.jpg,3,
2238471391-240918.jpg,2868470400-212889.jpg,1,
2864906345-212360.jpg,2986397365-221133.jpg,1,
2883255450-215309.jpg,2238562336-256366.jpg,3,
2446760524-123999.jpg,2446760621-272102.jpg,1,
2868485396-288511.jpg,2868472420-213024.jpg,2,
2901938432-367627.jpg,2856919327-359675.jpg,2,
2449442529-124446.jpg,2864911339-138231.jpg,3,
2883272438-68133.jpg,2901936369-143233.jpg,2,
2964209380-218956.jpg,2898617396-291219.jpg,3,
left.jpg,,,left
2964216465-219242.jpg,2446760917-347439.jpg,3,
2898635427-367120.jpg,2901936309-143207.jpg,3,
2625337302-355866.jpg,2598726160-205998.jpg,3,
2592380138-56727.jpg,2430664847-345753.jpg,2,
2883255450-215311.jpg,2868485399-139476.jpg,2,
2238499155-170911.jpg,2452380832-348593.jpg,2,
2460547467-349421.jpg,2238470079-92499.jpg,2,
2331570830-189984.jpg,2446760483-49429.jpg,1,
2986408352-371293.jpg,2868488422-363713.jpg,1,
2862691449-137104.jpg,2986455341-296758.jpg,2,
2901941426-292805.jpg,2868488422-363715.jpg,1,
2512876023-52283.jpg,2898636443-69154.jpg,2,
2238480434-93829.jpg,2238479903-19596.jpg,3,
2446759803-49249.jpg,2238468265-166556.jpg,2,
2238516618-25604.jpg,2238470979-92618.jpg,3,
2964218374-144968.jpg,2238525773-27014.jpg,3,
2238550049-105691.jpg,2238482972-317759.jpg,1,
