target_image,pair,layer,correct
2964216465-219242.jpg,2446760917-347439.jpg,3,
2452380166-273109.jpg,2452380171-273112.jpg,1,
2964218374-144968.jpg,2238411877-313125.jpg,1,
2986408352-371293.jpg,2856916345-210056.jpg,3,
2898626385-216899.jpg,2898618440-216545.jpg,3,
2901938432-367627.jpg,2856919327-359675.jpg,2,
2575964140-205050.jpg,2238482920-168428.jpg,1,
2238561223-33794.jpg,2592380177-354626.jpg,2,
2625337302-355866.jpg,2425492472-343825.jpg,1,
2238575092-334269.jpg,2964218374-144967.jpg,3,
left.jpg,,,left
2994405328-74628.jpg,2417206274-118542.jpg,1,
2512876023-52283.jpg,2238576267-334532.jpg,3,
2446760524-123999.jpg,2238552469-106359.jpg,2,
2238375302-311538.jpg,2460547508-51571.jpg,3,
2868485396-288511.jpg,2868472420-213024.jpg,2,
2864909447-362146.jpg,2874303453-66056.jpg,3,
2274829821-263682.jpg,2446758985-197610.jpg,2,
2446758985-197609.jpg,2898633421-291973.jpg,1,
2238129579-80916.jpg,2898618444-142233.jpg,2,
2238126735-154721.jpg,2856919327-359676.jpg,1,
2898624426-291546.jpg,2549106844-127878.jpg,2,
2238521193-26286.jpg,2825712309-134957.jpg,1,
2964213381-294061.jpg,2238433340-164524.jpg,1,
right.jpg,,,right
2238584869-113153.jpg,2986455373-73646.jpg,3,
2883255450-215311.jpg,2575964014-130589.jpg,3,
2460547467-349421.jpg,2901934573-69336.jpg,1,
2446760940-198145.jpg,2449443300-198739.jpg,1,
2901939379-143479.jpg,2864909422-362141.jpg,3,
2901941426-292805.jpg,2901945303-70125.jpg,3,
2868475410-213219.jpg,2238216693-10721.jpg,1,
2446759803-49249.jpg,2238498786-244797.jpg,3,
right.jpg,,,right
2964224310-219527.jpg,2238490590-169598.jpg,3,
2238496457-319749.jpg,2592380234-131135.jpg,2,
right.jpg,,,right
2864906345-212360.jpg,2994403305-222559.jpg,3,
2238499155-170911.jpg,2452380832-348593.jpg,2,
2883272438-68133.jpg,2901936369-143233.jpg,2,
2898633480-217190.jpg,2446760147-347245.jpg,1,
2986400320-221190.jpg,2238538133-29662.jpg,3,
2331570830-189984.jpg,2449442529-124445.jpg,2,
2238584018-38513.jpg,2898633321-291943.jpg,2,
2964213381-294060.jpg,2898631359-142720.jpg,1,
2883254439-140941.jpg,2237965109-79314.jpg,2,
2862691449-137104.jpg,2986455341-296758.jpg,2,
2981231446-294731.jpg,2986450330-221526.jpg,1,
2238471391-240918.jpg,2901943388-69995.jpg,2,
2238550049-105691.jpg,2964219468-71238.jpg,3,
right.jpg,,,right
2898635427-367120.jpg,2238436632-314069.jpg,1,
2579432576-279079.jpg,2446760226-272006.jpg,2,
2964209380-218956.jpg,2898631429-142736.jpg,2,
2238429999-90218.jpg,2986448334-147157.jpg,1,
2449442529-124446.jpg,2864911339-138231.jpg,3,
2238480434-93829.jpg,2592380255-205551.jpg,2,
2238516618-25604.jpg,2238470979-92618.jpg,3,
2898617468-68274.jpg,2238585512-336576.jpg,2,
2898632385-217137.jpg,2238360884-87525.jpg,1,
2901934573-69337.jpg,2986401333-73218.jpg,1,
2898632385-217138.jpg,2273188118-40829.jpg,2,
2592380138-56727.jpg,2238537701-251772.jpg,3,
2883255450-215309.jpg,2238429999-90216.jpg,1,
2883254439-140940.jpg,2812983311-281946.jpg,3,
