target_image,pair,layer,correct
2864906345-212360.jpg,2238087237-303447.jpg,2,
2901939379-143479.jpg,2986450334-147215.jpg,1,
2331570830-189984.jpg,2458348012-349114.jpg,3,
2238561223-33794.jpg,2238506233-23904.jpg,1,
2625337302-355866.jpg,2238478760-167789.jpg,2,
2964213381-294060.jpg,2898631359-142720.jpg,1,
2986408352-371293.jpg,2856916345-210056.jpg,3,
2238471391-240918.jpg,2986399339-146857.jpg,3,
2579432576-279079.jpg,2458348144-125787.jpg,3,
2238129579-80916.jpg,2238161924-82646.jpg,3,
2883255450-215311.jpg,2575964014-130589.jpg,3,
2238575092-334269.jpg,2860304305-210777.jpg,2,
2898632385-217138.jpg,2575120738-55529.jpg,1,
2901938432-367627.jpg,2424122568-45517.jpg,3,
left.jpg,,,left
2238584018-38513.jpg,2452381442-348755.jpg,3,
2238496457-319749.jpg,2238570142-333223.jpg,1,
2898633480-217190.jpg,2446760147-347245.jpg,1,
2862691449-137104.jpg,2986455341-296758.jpg,2,
2994405328-74628.jpg,2883273443-68192.jpg,3,
2981231446-294731.jpg,2417207297-342139.jpg,3,
2898624426-291546.jpg,2549106844-127878.jpg,2,
left.jpg,,,left
2460547467-349421.jpg,2238470079-92499.jpg,2,
2883272438-68133.jpg,2901936369-143233.jpg,2,
2864909447-362146.jpg,2238555799-106905.jpg,2,
2238429999-90218.jpg,2901951459-144433.jpg,2,
2898635427-367120.jpg,2237941457-301342.jpg,2,
2274829821-263682.jpg,2238570526-257884.jpg,1,
2883254439-140940.jpg,2575121890-204630.jpg,2,
2901941426-292805.jpg,2238510189-98616.jpg,2,
2446759803-49249.jpg,2238498786-244797.jpg,3,
2964209380-218956.jpg,2898617396-291219.jpg,3,
right.jpg,,,right
2446760940-198145.jpg,2446760692-347392.jpg,3,
2238375302-311538.jpg,2592380255-205552.jpg,1,
2986400320-221190.jpg,2238538133-29662.jpg,3,
2898617468-68274.jpg,2512875899-126682.jpg,1,
2575964140-205050.jpg,2238547522-328488.jpg,2,
2883254439-140941.jpg,2417207511-266975.jpg,3,
left.jpg,,,left
2898632385-217137.jpg,2238480803-19739.jpg,2,
2238584869-113153.jpg,2864901420-212147.jpg,1,
2883255450-215309.jpg,2868476439-138927.jpg,2,
2446758985-197609.jpg,2635396318-58409.jpg,2,
2898626385-216899.jpg,2898618440-216545.jpg,3,
2964218374-144968.jpg,2238521157-323782.jpg,2,
2238480434-93829.jpg,2804906319-133082.jpg,1,
2868485396-288511.jpg,2238380314-88261.jpg,3,
2964213381-294061.jpg,2238433340-164524.jpg,1,
2452380166-273109.jpg,2238380901-236499.jpg,3,
2238499155-170911.jpg,2452380832-348593.jpg,2,
2964216465-219242.jpg,2512875796-274856.jpg,2,
2238550049-105691.jpg,2238482972-317759.jpg,1,
left.jpg,,,left
2449442529-124446.jpg,2238481610-168214.jpg,1,
2868475410-213219.jpg,2575964140-205051.jpg,2,
2964224310-219527.jpg,2238380178-14011.jpg,1,
2901934573-69337.jpg,2901936407-367476.jpg,3,
2592380138-56727.jpg,2986419351-296471.jpg,1,
2512876023-52283.jpg,2864908323-64106.jpg,1,
2238126735-154721.jpg,2856919327-359676.jpg,1,
2446760524-123999.jpg,2238539138-29878.jpg,3,
2238516618-25604.jpg,2238573549-110485.jpg,1,
2238521193-26286.jpg,2825712309-134957.jpg,1,
