target_image,pair,layer,correct
2864909447-362146.jpg,2874303453-66056.jpg,3,
2446759803-49249.jpg,2238498786-244797.jpg,3,
2901939379-143479.jpg,2449443292-348022.jpg,2,
2898626385-216899.jpg,2449442365-198476.jpg,2,
2964216465-219242.jpg,2592380049-131079.jpg,1,
2575964140-205050.jpg,2238547522-328488.jpg,2,
2898632385-217138.jpg,2273188118-40829.jpg,2,
2274829821-263682.jpg,2238570526-257884.jpg,1,
left.jpg,,,left
2868485396-288511.jpg,2238380314-88261.jpg,3,
2864906345-212360.jpg,2994403305-222559.jpg,3,
2964213381-294061.jpg,2981234334-145491.jpg,2,
2901934573-69337.jpg,2238345946-235007.jpg,2,
2238375302-311538.jpg,2592380049-131077.jpg,2,
2883272438-68133.jpg,2901936369-143233.jpg,2,
2898633480-217190.jpg,2237858043-1434.jpg,3,
2898635427-367120.jpg,2237941457-301342.jpg,2,
2986400320-221190.jpg,2989727350-222011.jpg,1,
2238480434-93829.jpg,2238479903-19596.jpg,3,
2883254439-140940.jpg,2812983311-281946.jpg,3,
right.jpg,,,right
2862691449-137104.jpg,2238540598-30035.jpg,1,
2512876023-52283.jpg,2238576267-334532.jpg,3,
2964218374-144968.jpg,2238411877-313125.jpg,1,
2625337302-355866.jpg,2598726160-205998.jpg,3,
2883255450-215309.jpg,2238429999-90216.jpg,1,
2994405328-74628.jpg,2825702353-60662.jpg,2,
2238129579-80916.jpg,2460547477-349426.jpg,1,
2981231446-294731.jpg,2417207297-342139.jpg,3,
2579432576-279079.jpg,2901934574-143126.jpg,1,
2238575092-334269.jpg,2964218374-144967.jpg,3,
2446760940-198145.jpg,2592380188-56743.jpg,2,
right.jpg,,,right
2964209380-218956.jpg,2868488456-288710.jpg,1,
2446760524-123999.jpg,2446760621-272102.jpg,1,
2898617468-68274.jpg,2862684406-285700.jpg,3,
2460547467-349421.jpg,2238470079-92499.jpg,2,
left.jpg,,,left
2964224310-219527.jpg,2238380178-14011.jpg,1,
2592380138-56727.jpg,2430664847-345753.jpg,2,
2238561223-33794.jpg,2883271323-68049.jpg,3,
2238499155-170911.jpg,2238373603-13733.jpg,3,
2238584869-113153.jpg,2864901420-212147.jpg,1,
2868475410-213219.jpg,2575964140-205051.jpg,2,
2452380166-273109.jpg,2592379781-279345.jpg,2,
2449442529-124446.jpg,2238481610-168214.jpg,1,
2883255450-215311.jpg,2575964014-130589.jpg,3,
2901941426-292805.jpg,2238510189-98616.jpg,2,
2898632385-217137.jpg,2864904453-63932.jpg,3,
2964213381-294060.jpg,2238520921-248323.jpg,2,
2446758985-197609.jpg,2984618344-146295.jpg,3,
2986408352-371293.jpg,2868488422-363713.jpg,1,
left.jpg,,,left
2238550049-105691.jpg,2449443271-272729.jpg,2,
2898624426-291546.jpg,2864902304-137862.jpg,3,
2238584018-38513.jpg,2449443163-50093.jpg,1,
2238126735-154721.jpg,2856919327-359676.jpg,1,
2238496457-319749.jpg,2238570142-333223.jpg,1,
2238471391-240918.jpg,2986399339-146857.jpg,3,
2238429999-90218.jpg,2986448334-147157.jpg,1,
2238521193-26286.jpg,2874301437-363905.jpg,2,
2331570830-189984.jpg,2449442529-124445.jpg,2,
2883254439-140941.jpg,2989724308-73928.jpg,1,
2238516618-25604.jpg,2238470979-92618.jpg,3,
2901938432-367627.jpg,2579432708-56394.jpg,1,
