target_image,pair,layer,correct
2238584869-113153.jpg,2864901420-212147.jpg,1,
2898632385-217138.jpg,2460547992-349586.jpg,3,
2238375302-311538.jpg,2592380049-131077.jpg,2,
2449442529-124446.jpg,2864911339-138231.jpg,3,
2898633480-217190.jpg,2237858043-1434.jpg,3,
2964224310-219527.jpg,2238490590-169598.jpg,3,
2238550049-105691.jpg,2964219468-71238.jpg,3,
2964213381-294061.jpg,2989721347-371917.jpg,3,
2883255450-215309.jpg,2868476439-138927.jpg,2,
right.jpg,,,right
2868475410-213219.jpg,2238216693-10721.jpg,1,
2883254439-140941.jpg,2417207511-266975.jpg,3,
2898617468-68274.jpg,2238585512-336576.jpg,2,
2964213381-294060.jpg,2898631359-142720.jpg,1,
2883272438-68133.jpg,2592380136-279476.jpg,3,
2864906345-212360.jpg,2238087237-303447.jpg,2,
2862691449-137104.jpg,2986455341-296758.jpg,2,
2446760524-123999.jpg,2238539138-29878.jpg,3,
2238480434-93829.jpg,2804906319-133082.jpg,1,
2964209380-218956.jpg,2898617396-291219.jpg,3,
2238129579-80916.jpg,2898618444-142233.jpg,2,
2986400320-221190.jpg,2989727350-222011.jpg,1,
left.jpg,,,left
2238126735-154721.jpg,2856919327-359676.jpg,1,
2898624426-291546.jpg,2986402377-371266.jpg,1,
2512876023-52283.jpg,2898636443-69154.jpg,2,
2460547467-349421.jpg,2901934573-69336.jpg,1,
2446759803-49249.jpg,2238468265-166556.jpg,2,
2864909447-362146.jpg,2874316384-140749.jpg,1,
2238471391-240918.jpg,2986399339-146857.jpg,3,
2238584018-38513.jpg,2452381442-348755.jpg,3,
2994405328-74628.jpg,2883273443-68192.jpg,3,
2331570830-189984.jpg,2449442529-124445.jpg,2,
2986408352-371293.jpg,2446759580-197801.jpg,2,
right.jpg,,,right
2592380138-56727.jpg,2430664847-345753.jpg,2,
2238516618-25604.jpg,2238573549-110485.jpg,1,
2868485396-288511.jpg,2238380314-88261.jpg,3,
2898635427-367120.jpg,2238436632-314069.jpg,1,
2274829821-263682.jpg,2446758985-197610.jpg,2,
2901941426-292805.jpg,2868488422-363715.jpg,1,
right.jpg,,,right
2238499155-170911.jpg,2452380832-348593.jpg,2,
2446760940-198145.jpg,2446760692-347392.jpg,3,
2901939379-143479.jpg,2986450334-147215.jpg,1,
2883255450-215311.jpg,2238481575-168208.jpg,1,
2446758985-197609.jpg,2984618344-146295.jpg,3,
2238429999-90218.jpg,2964222378-71332.jpg,3,
2238496457-319749.jpg,2592380234-131135.jpg,2,
left.jpg,,,left
2238561223-33794.jpg,2592380177-354626.jpg,2,
2575964140-205050.jpg,2238482920-168428.jpg,1,
2901938432-367627.jpg,2856919327-359675.jpg,2,
2898632385-217137.jpg,2864904453-63932.jpg,3,
2898626385-216899.jpg,2449442365-198476.jpg,2,
2625337302-355866.jpg,2425492472-343825.jpg,1,
2901934573-69337.jpg,2986401333-73218.jpg,1,
2452380166-273109.jpg,2238380901-236499.jpg,3,
2238575092-334269.jpg,2964218374-144967.jpg,3,
2964218374-144968.jpg,2238411877-313125.jpg,1,
2883254439-140940.jpg,2575121890-204630.jpg,2,
2964216465-219242.jpg,2512875796-274856.jpg,2,
2579432576-279079.jpg,2446760226-272006.jpg,2,
2238521193-26286.jpg,2825712309-134957.jpg,1,
2981231446-294731.jpg,2986450330-221526.jpg,1,
