button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[32.38299999999998],[32.38310000002383],A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,space,11.8153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,left,1,0,2,2,2,1,left.jpg,left,1.7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,right,0,943.2368,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,left,0,2.6536,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,left,1,2.4958,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,left,1,3.2198,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,right,1,1.9602,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,left,1,1.611,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,space,2.1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,2,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,CRESTED_CARACARA_4.jpg,INDIAN_PITTA_2.jpg,2,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,MAGPIE_GOOSE_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,1,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,2,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,BREWERS_BLACKBIRD_3.jpg,GUINEA_TURACO_3.jpg,1,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,3,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,INLAND_DOTTEREL_4.jpg,CRESTED_KINGFISHER_1.jpg,3,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,2,,,,,,,,,,,,,,,,
,,,A2GYZK79RQAH4I,29,Female,7,2022-12-27_14h32.46.204,memory_pilot_most_recent,2022.2.4,Win32,16.13501783,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,1,,,,,,,,,,,,,,,,
