button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[16.96980000114442],[16.969899999618548],A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,space,28.3054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,left,1,0,2,2,2,1,left.jpg,left,2.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,left,1,4.186,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,right,1,5.380299999,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,left,1,2.2539,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,right,0,3.2211,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,right,1,4.0689,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,right,0,4.146300001,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,space,3.3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,2,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,3,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,EUROPEAN_TURTLE_DOVE_3.jpg,TEAL_DUCK_2.jpg,1,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,VERMILION_FLYCATHER_3.jpg,CALIFORNIA_GULL_1.jpg,2,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,STRIPPED_SWALLOW_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,1,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,IVORY_GULL_3.jpg,SNOWY_EGRET_4.jpg,3,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,6,6,6,1,left.jpg,,,left,1.627799999,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,3,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,MYNA_1.jpg,GREY_PLOVER_4.jpg,2,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,2,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,BROWN_NOODY_3.jpg,PEACOCK_2.jpg,1,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,NORTHERN_JACANA_3.jpg,SCARLET_IBIS_4.jpg,3,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,HAWAIIAN_GOOSE_4.jpg,HIMALAYAN_MONAL_2.jpg,2,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,1,,,,,,,,,,,,,,,,
,,,A33YJIL8ZY6XSB,42,MALE,7,2022-12-27_14h32.28.293,memory_pilot_most_recent,2022.2.4,Win32,16.13423685,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,EASTERN_TOWEE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,3,,,,,,,,,,,,,,,,
