,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path
10,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3IXQG4FA2Z4PD5DX7DL3TX9PATWB9X,A2ZDIE1PGK7088,Submitted,Mon Jun 26 07:00:02 PDT 2023,Mon Jun 26 08:19:11 PDT 2023,Mon Jul 03 08:19:11 PDT 2023,,,,4749,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2ZDIE1PGK7088_2023-06-26_14h59.20.242.csv
11,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3J88R45B2M4HIVW5TY9I4K0WY02PXF,AULTAU26PZJNY,Submitted,Mon Jun 26 07:00:07 PDT 2023,Mon Jun 26 07:21:20 PDT 2023,Mon Jul 03 07:21:20 PDT 2023,,,,1273,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,AULTAU26PZJNY_2023-06-26_09h09.11.756.csv
12,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3LWJHTCVCISLIL6ZTHILYIQZZRSFQ5,A35C2EW7OU8JXS,Submitted,Mon Jun 26 07:00:07 PDT 2023,Mon Jun 26 08:42:54 PDT 2023,Mon Jul 03 08:42:54 PDT 2023,,,,6167,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A35C2EW7OU8JXS_2023-06-26_10h27.05.818.csv
13,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3MRNMEIQWBCDT4CQA6FZTWOKD8PDL3,A8GOBUKMAFES6,Submitted,Mon Jun 26 07:00:01 PDT 2023,Mon Jun 26 07:58:44 PDT 2023,Mon Jul 03 07:58:44 PDT 2023,,,,3523,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A8GOBUKMAFES6_2023-06-26_09h43.13.238.csv
14,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3P529IW9K4RAROQM1CAPHWR5PL5FLG,A1D2JWRADNJ7B8,Submitted,Mon Jun 26 07:00:03 PDT 2023,Mon Jun 26 07:33:24 PDT 2023,Mon Jul 03 07:33:24 PDT 2023,,,,2001,0% (0/0),0% (0/0),0% (0/0),'tchcugsi',x,,A1D2JWRADNJ7B8_2023-06-26_10h18.09.723.csv
15,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3PXX5PX6L343ION2ZJZ3PSK9GBEBAC,AW5O1RK3W60FC,Submitted,Mon Jun 26 07:19:10 PDT 2023,Mon Jun 26 07:46:22 PDT 2023,Mon Jul 03 07:46:22 PDT 2023,,,,1632,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,AW5O1RK3W60FC_2023-06-26_10h31.47.298.csv
16,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3UWN2HHPU4B9JTYTJ9Q31NE9J6ZNS9,A241UZ5RXUFV7X,Submitted,Mon Jun 26 08:00:37 PDT 2023,Mon Jun 26 09:08:09 PDT 2023,Mon Jul 03 09:08:09 PDT 2023,,,,4052,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A241UZ5RXUFV7X_2023-06-26_11h18.32.036.csv
17,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3YHH42UU5HLJUKBWYUR4EP41JJGL0I,A3VQ5JLC35TXZZ,Submitted,Mon Jun 26 07:00:18 PDT 2023,Mon Jun 26 08:06:16 PDT 2023,Mon Jul 03 08:06:16 PDT 2023,,,,3958,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A3VQ5JLC35TXZZ_2023-06-26_10h12.10.048.csv
18,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3YOH7BII0FDO3FUUGR3SKIHCOFOKV6,A1QCFZJ4PFM9WI,Submitted,Mon Jun 26 07:00:00 PDT 2023,Mon Jun 26 07:58:12 PDT 2023,Mon Jul 03 07:58:12 PDT 2023,,,,3492,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A1QCFZJ4PFM9WI_2023-06-26_09h37.50.450.csv
19,3RWO3EJEMMF66ADIW3JALR048OS1P3,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Mon Jun 26 06:59:47 PDT 2023,20,BatchId:5097668;OriginalHitTemplateId:920937340;,10800,604800,Mon Jul 03 06:59:47 PDT 2023,,,3ZWFC4W1U0DLUMLZ6W7L3804VDUFR6,A34Z9LMI089LMT,Submitted,Mon Jun 26 07:00:07 PDT 2023,Mon Jun 26 07:36:59 PDT 2023,Mon Jul 03 07:36:59 PDT 2023,,,,2212,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A34Z9LMI089LMT_2023-06-26_08h13.20.096.csv
