button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,key_resp_end_2.keys,key_resp_end_2.rt
1,[7.160700000047683],[7.160799999952303],A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,space,1.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,left,1,0,2,2,2,1,left.jpg,left,1.0342,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,left,1,1.6297,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,right,1,1.5527,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,left,1,1.6241,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,left,1,1.8335,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,right,1,1.5302,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,left,1,1.8015,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,space,2.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,1,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,BALI_STARLING_1.jpg,CAPE_LONGCLAW_5.jpg,1,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,GREY_PLOVER_1.jpg,GOULDIAN_FINCH_4.jpg,2,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,1,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,3,,,,,,
,,,A28JWKICT1X73Z,35,Female,8,2023-01-03_02h31.36.574,memory_pilot_most_recent,2022.2.4,Win32,11.03570049,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,BREWERS_BLACKBIRD_3.jpg,GUINEA_TURACO_3.jpg,1,,,,,,
