button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[5.045000000000002],[5.045000000000002],A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,space,3.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,left,1,0,2,2,2,1,left.jpg,left,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,left,1,1.019,8,3.289,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,right,1,2.475,9,1.106,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,left,1,1.675,4,1.218,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,right,0,1.879,3,0.936,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,right,1,0.998,6,1.501,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,right,0,2.962,5,1.111,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,space,1.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,highway_359.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,badlands_222.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,playground_76.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,mountain_57.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,mountain_154.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,playground_144.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,mountain_156.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,badlands_137.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,8,8,1,playground_240.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,bridge_108.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,golf_course_193.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,highway_273.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,bridge_191.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,13,13,13,1,right.jpg,,right,0.775,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,golf_course_217.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,badlands_221.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16,16,16,1,golf_course_195.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,17,17,17,1,left.jpg,,left,0.386,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,badlands_24.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19,19,19,1,badlands_23.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,20,20,20,1,highway_245.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,21,21,21,1,golf_course_331.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,22,22,22,1,mountain_123.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,23,23,23,1,golf_course_214.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,24,24,24,1,mountain_293.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,25,25,1,playground_131.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,26,26,26,1,right.jpg,,right,0.467,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27,27,27,1,playground_60.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,28,28,28,1,highway_177.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,29,29,29,1,badlands_21.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,30,30,30,1,badlands_52.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2541C8MY0BYV3,35,Male,8,03-29-2023_08h56.52.049,memory_pilot_most_recent,2022.2.4,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,31,31,31,1,mountain_101.jpg,mountain,,,,,,,,,,,,,,,,,,,
