button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[5.864300000011923],[5.864300000011923],A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,space,14.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,left,1,0,2,2,2,1,left.jpg,left,2.8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,left,1,5.9023,7,3.9596,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,right,1,4.0309,8,3.1588,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,left,1,3.4815,6,2.6838,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,left,1,2.8859,7,2.1374,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,right,1,2.6487,8,1.7062,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,left,1,2.8061,5,2.0635,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,space,2.8207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,golf_course_217.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,mountain_154.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,badlands_21.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,badlands_24.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,highway_156.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,badlands_137.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,bridge_191.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A2PBFKNWWIIAO8,25,female,7,2023-03-29_11h55.23.187,memory_pilot_most_recent,2022.2.4,Win32,12.7952504,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,mountain_222.jpg,mountain,,,,,,,,,,,,,,,,,,,
