button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[20.09809999990466],[20.09809999990466],A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,space,4.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,left,1,0,2,2,2,1,left.jpg,left,1.5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,right,0,30.9113,9,8.8512,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,right,1,4.0159,9,9.2134,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,left,1,5.4303,8,2.1923,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,right,0,2.4031,9,3.0816,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,right,1,3.4156,8,2.6391,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,right,0,2.7752,5,4.8277,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,space,4.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A12KEVAHN5P4WU,47,Male,5,03-29-2023_13h19.22.282,memory_pilot_most_recent,2022.2.4,Win32,6.493717328,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,playground_144.jpg,playground,,,,,,,,,,,,,,,,,,,
