button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_bar_2.response,demo_bar_2.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target,category,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,bar_2.response,bar_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,layer,key_resp_end_2.keys,key_resp_end_2.rt
1,[16.463399999999908],[16.463399999999908],A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,space,3.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,left,1,0,2,2,2,1,left.jpg,left,0.6402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,left,1,1.5778,7,2.902,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,left,0,2.1733,7,5.2213,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,left,1,2.8171,7,2.0899,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,left,1,1.3566,6,1.6222,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,right,1,1.5456,7,1.8534,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,left,1,1.3146,5,2.0836,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,space,1.2611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,playground_257.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,highway_156.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,golf_course_87.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,badlands_24.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,badlands_137.jpg,badlands,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,mountain_156.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,highway_394.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,7,7,1,golf_course_331.jpg,golf,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0,8,8,8,1,right.jpg,,right,0.6428,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9,9,9,1,mountain_222.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,10,10,1,playground_219.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11,11,11,1,playground_131.jpg,playground,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,12,12,1,bridge_172.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13,13,13,1,mountain_154.jpg,mountain,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14,14,14,1,bridge_202.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15,15,15,1,bridge_108.jpg,bridge,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0,16,16,16,1,left.jpg,,left,0.5845,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17,17,17,1,highway_93.jpg,highway,,,,,,,,,,,,,,,,,,,
,,,A24GX1OZE6AY04,44,male,8,2023-03-29_11h53.38.402,memory_pilot_most_recent,2022.2.4,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18,18,18,1,mountain_232.jpg,mountain,,,,,,,,,,,,,,,,,,,
