,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,demo_arrow_correct,encoding_arrow_accuracy,testing_longest_response_strike,not_too_slow,not_too_Fast,sufficient_test_acc,demo_rating_varience,UPDATE-completed memory rep
15,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,34MAJL3QPATJD438BPA6U60WG5Q34T,A3A7ZQXHKZQ71I,Submitted,Wed Mar 29 09:51:39 PDT 2023,Wed Mar 29 10:42:48 PDT 2023,Wed Apr 05 10:42:48 PDT 2023,,,,3069,100% (2/2),0% (0/0),0% (0/0),tchc,x,,A3A7ZQXHKZQ71I_03-29-2023_13h00.59.926.csv,True,True,True,False,True,True,False,True,1
16,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,358010RM5KZUNFT1FAIHACPD0KNXVY,AGAF4OJP26B53,Submitted,Wed Mar 29 12:22:13 PDT 2023,Wed Mar 29 12:57:13 PDT 2023,Wed Apr 05 12:57:13 PDT 2023,,,,2100,0% (0/0),0% (0/0),0% (0/0),tchc,x,,AGAF4OJP26B53_2023-03-29_15h41.11.417.csv,True,True,True,True,True,True,False,True,1
17,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,37QW5D2ZRMSOGMBPD71KJQODA7KS8G,A3DW6KSQPG6GVQ,Submitted,Wed Mar 29 08:51:24 PDT 2023,Wed Mar 29 09:23:40 PDT 2023,Wed Apr 05 09:23:40 PDT 2023,,,,1936,100% (1/1),0% (0/0),0% (0/0),tchc,x,,A3DW6KSQPG6GVQ_2023-03-29_12h08.24.978.csv,True,True,True,True,False,True,True,True,1
18,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,37U1UTWH91SCF7BCYI1FTGJHO528R9,A11SQNQMS0S5WQ,Submitted,Wed Mar 29 08:51:25 PDT 2023,Wed Mar 29 09:35:52 PDT 2023,Wed Apr 05 09:35:52 PDT 2023,,,,2667,0% (0/0),0% (0/0),0% (0/0),tchc,,no results file was found on pavlovia servers,,,,,,,,,,1
19,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,38F5OAUN5TIVQZSQS8XF1CLGQCY7HO,A2615YW1YERQBO,Submitted,Wed Mar 29 09:52:00 PDT 2023,Wed Mar 29 10:35:11 PDT 2023,Wed Apr 05 10:35:11 PDT 2023,,,,2591,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A2615YW1YERQBO_2023-03-29_10h23.42.984.csv,True,True,True,True,True,True,True,False,1
20,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,39GAF6DQWX6MXE888HXAF3LCV58V14,A2AAS1LLCLM1R7,Submitted,Wed Mar 29 09:49:14 PDT 2023,Wed Mar 29 10:32:16 PDT 2023,Wed Apr 05 10:32:16 PDT 2023,,,,2582,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A2AAS1LLCLM1R7_2023-03-29_13h22.49.187.csv,True,True,False,True,True,True,True,True,1
21,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,39GXDJN2OZK48EST726PUD8K9BEV8O,A3SYYXAP9G317O,Submitted,Wed Mar 29 08:51:25 PDT 2023,Wed Mar 29 09:46:09 PDT 2023,Wed Apr 05 09:46:09 PDT 2023,,,,3284,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A3SYYXAP9G317O_2023-03-29_12h32.03.649.csv,True,True,False,True,True,True,True,False,1
22,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,39JEC7537076KHI6OEMUWZ43Z2ZVCU,AO32GL5867YY7,Submitted,Wed Mar 29 08:51:25 PDT 2023,Wed Mar 29 09:36:21 PDT 2023,Wed Apr 05 09:36:21 PDT 2023,,,,2696,0% (0/0),0% (0/0),0% (0/0),tchc,x,,AO32GL5867YY7_2023-03-29_12h25.11.346.csv,True,True,True,True,True,True,True,True,1
23,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,39L1G8WVWWX2L56PO7R4W8TT4LG31G,A22U72IVX6D0PC,Submitted,Wed Mar 29 08:51:24 PDT 2023,Wed Mar 29 09:31:41 PDT 2023,Wed Apr 05 09:31:41 PDT 2023,,,,2417,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A22U72IVX6D0PC_03-29-2023_12h22.35.805.csv,True,True,True,True,True,True,True,True,1
24,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,39OWYR0EPQXURNXLKRZFB4T0EWTYFH,ACXPNVY0QDNHR,Submitted,Wed Mar 29 09:30:39 PDT 2023,Wed Mar 29 09:49:47 PDT 2023,Wed Apr 05 09:49:47 PDT 2023,,,,1148,100% (1/1),0% (0/0),0% (0/0),tchc,x,,ACXPNVY0QDNHR_2023-03-29_11h35.51.068.csv,True,True,True,True,True,True,True,True,1
25,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3AZHRG4CUAQ2EGL7SON4I3AJZTA30D,AXO7SR3X4HY5H,Submitted,Wed Mar 29 08:51:24 PDT 2023,Wed Mar 29 09:31:21 PDT 2023,Wed Apr 05 09:31:21 PDT 2023,,,,2397,0% (0/0),0% (0/0),0% (0/0),tchc,x,,AXO7SR3X4HY5H_2023-03-29_09h20.32.036.csv,True,True,True,True,True,True,True,True,1
26,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3BF51CHDT1GH8OS679C6MXBTIYS0HH,A2XB75IN5BADG5,Submitted,Wed Mar 29 12:32:00 PDT 2023,Wed Mar 29 13:12:23 PDT 2023,Wed Apr 05 13:12:23 PDT 2023,,,,2423,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A2XB75IN5BADG5_2023-03-29_15h48.07.703.csv,True,True,True,True,True,True,True,True,1
27,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3BWI6RSP7MFJ6P1O27P9G9O3YW67E8,A2UNQWPYBW9LPY,Submitted,Wed Mar 29 08:51:36 PDT 2023,Wed Mar 29 09:35:18 PDT 2023,Wed Apr 05 09:35:18 PDT 2023,,,,2622,0% (0/0),0% (0/0),0% (0/0),tchc,,no results file was found on pavlovia servers,,,,,,,,,,1
28,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3C6FJU71TWZJA5UBFGUEX4U3OJ8UYC,A3S10MQO4RXHM8,Submitted,Wed Mar 29 08:51:24 PDT 2023,Wed Mar 29 09:13:04 PDT 2023,Wed Apr 05 09:13:04 PDT 2023,,,,1300,100% (2/2),0% (0/0),0% (0/0),tchc,x,,A3S10MQO4RXHM8_2023-03-29_12h00.05.172.csv,True,True,True,True,True,True,True,True,1
29,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3COPXFW7XHIBYVXYUFUTEQSTIN8PKH,A140CEAA0194YY,Submitted,Wed Mar 29 09:27:34 PDT 2023,Wed Mar 29 09:46:02 PDT 2023,Wed Apr 05 09:46:02 PDT 2023,,,,1108,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A140CEAA0194YY_03-29-2023_18h07.40.880.csv,True,True,True,True,True,True,True,True,1
30,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3DBQWDE4YC48DR0I7DDV8C4GLIC5NG,A1UJWR5MS1ASQV,Submitted,Wed Mar 29 10:26:12 PDT 2023,Wed Mar 29 10:48:53 PDT 2023,Wed Apr 05 10:48:53 PDT 2023,,,,1361,0% (0/0),0% (0/0),0% (0/0),tchc,x,,A1UJWR5MS1ASQV_2023-03-29_13h33.58.726.csv,True,True,True,True,True,True,True,True,1
31,3RSBJ6YZFHWFBPVPO2LGLTZ8XTTOFM,3G39WTVP4HEVB2804980JMBSPV6L6E,Visual memory task multicategory same day,A short memory task in which you will be requested to recognize images and rate their similarity that have been shown during the experiment,"memory task, visual, encoding, similarity rating",$2.00,Wed Mar 29 08:51:16 PDT 2023,90,BatchId:5044271;OriginalHitTemplateId:920937340;,3600,604800,Wed Apr 05 08:51:16 PDT 2023,,,3DEL4X4ELCRBR9O6KL51HBT7I1PXY7,A1F0VEHWK3IAF4,Submitted,Wed Mar 29 09:51:29 PDT 2023,Wed Mar 29 10:37:59 PDT 2023,Wed Apr 05 10:37:59 PDT 2023,,,,2790,100% (1/1),0% (0/0),0% (0/0),tchc,x,,A1F0VEHWK3IAF4_03-29-2023_13h27.53.254.csv,True,True,True,True,True,False,False,True,1
