target_image,pair,layer,correct
2868475410-213219.jpg,2901946465-218350.jpg,1,
2449442529-124445.jpg,2986408373-73286.jpg,2,
2864910426-287204.jpg,2864902304-137862.jpg,1,
2238428357-313623.jpg,2238499057-320266.jpg,1,
2898617468-68274.jpg,2964207374-144577.jpg,3,
2964223381-294447.jpg,2898628438-68785.jpg,3,
2592379964-131054.jpg,2592380272-354673.jpg,3,
2883254439-140941.jpg,2446760844-124088.jpg,1,
2898635428-69104.jpg,2446759803-49250.jpg,1,
2592380177-354629.jpg,2579432534-130704.jpg,2,
2883268471-290842.jpg,2883255450-215310.jpg,2,
2460547467-349421.jpg,2981235446-294901.jpg,3,
2898618444-142233.jpg,2238555262-330312.jpg,2,
left.jpg,,,left
2460547508-51571.jpg,2460547291-274110.jpg,1,
2449442529-124446.jpg,2446759803-49251.jpg,1,
2868474407-362883.jpg,2901948383-70363.jpg,3,
2901947423-70311.jpg,2860312398-62572.jpg,1,
2458347385-199723.jpg,2238480434-93829.jpg,1,
2864907432-362042.jpg,2901947423-70310.jpg,2,
right.jpg,,,right
2452381505-199546.jpg,2994401319-148290.jpg,3,
2452380832-348593.jpg,2449442181-272436.jpg,3,
2901952513-70703.jpg,2864907361-287062.jpg,1,
2575120738-55529.jpg,2238531493-28260.jpg,3,
2898618390-216538.jpg,2901939327-367670.jpg,2,
2238480677-317399.jpg,2238481630-168218.jpg,1,
right.jpg,,,right
2874299429-139695.jpg,2901942443-69923.jpg,2,
2446759803-49249.jpg,2898618440-216547.jpg,2,
2592380177-354626.jpg,2238117096-228518.jpg,3,
2874303365-214262.jpg,2864911457-362260.jpg,3,
2986451363-73599.jpg,2860302315-210704.jpg,2,
2981241414-145842.jpg,2856919327-359676.jpg,1,
2238481198-19822.jpg,2862691449-137104.jpg,1,
2446759347-347016.jpg,2901951350-218702.jpg,2,
2446758985-197609.jpg,2898624426-291544.jpg,3,
2238425482-313537.jpg,2898633480-217190.jpg,3,
2874307433-66280.jpg,2981246400-220365.jpg,2,
2964216465-219242.jpg,2898619327-366362.jpg,3,
left.jpg,,,left
2901939379-143480.jpg,2901938432-367629.jpg,3,
2901948350-218459.jpg,2804906319-133082.jpg,1,
2964218374-144967.jpg,2883254439-140940.jpg,2,
2898633421-291973.jpg,2575118671-277663.jpg,2,
2898624426-291546.jpg,2964218432-369263.jpg,1,
2981231403-71642.jpg,2981244403-72215.jpg,2,
2901939379-143479.jpg,2981240424-145794.jpg,3,
2460547467-349422.jpg,2898618440-216545.jpg,1,
2238481928-19949.jpg,2883264367-365620.jpg,1,
2512875899-126682.jpg,2986447332-371497.jpg,3,
2898635427-367120.jpg,2868479517-363220.jpg,2,
2449441881-272368.jpg,2984615358-72439.jpg,2,
right.jpg,,,right
2898634397-367080.jpg,2964217461-294238.jpg,3,
2874302418-65979.jpg,2238480648-19714.jpg,2,
2238560245-182099.jpg,2238480980-168129.jpg,3,
2238580740-186218.jpg,2238521193-26285.jpg,2,
2901941401-292798.jpg,2898618327-366317.jpg,1,
2238572663-35822.jpg,2986419333-73361.jpg,1,
2883256307-365057.jpg,2611628310-206388.jpg,1,
2874301407-363895.jpg,2986397322-371109.jpg,2,
2883268412-365898.jpg,2238436252-314037.jpg,3,
2964213381-294060.jpg,2458348012-349114.jpg,2,
2874302418-65978.jpg,2898633321-291943.jpg,3,
