target_image,pair,layer,correct
2898635428-69104.jpg,2901943411-292945.jpg,2,
2874302418-65979.jpg,2238578544-111698.jpg,3,
2449442529-124446.jpg,2460547536-274181.jpg,2,
2864910426-287204.jpg,2874299429-139694.jpg,2,
2898624426-291546.jpg,2981235446-294900.jpg,3,
2449441881-272368.jpg,2883268412-365899.jpg,1,
2446759803-49249.jpg,2446760601-272099.jpg,1,
left.jpg,,,left
2898633421-291973.jpg,2575118671-277663.jpg,2,
2898618390-216538.jpg,2986449336-296644.jpg,1,
2901939379-143479.jpg,2981240424-145794.jpg,3,
2868474407-362883.jpg,2238516618-25604.jpg,1,
2883268471-290842.jpg,2883255450-215310.jpg,2,
2238560245-182099.jpg,2549106624-127823.jpg,1,
2868475410-213219.jpg,2901946465-218350.jpg,1,
2238481198-19822.jpg,2901946436-293242.jpg,2,
2446758985-197609.jpg,2898624426-291544.jpg,3,
2512875899-126682.jpg,2460547536-274179.jpg,1,
2460547467-349421.jpg,2898631394-142727.jpg,1,
2452381505-199546.jpg,2994401319-148290.jpg,3,
2575120738-55529.jpg,2898632385-217138.jpg,1,
2458347385-199723.jpg,2238480434-93829.jpg,1,
left.jpg,,,left
2883256307-365057.jpg,2864904453-63933.jpg,3,
2981241414-145842.jpg,2874301404-139813.jpg,2,
2964218374-144967.jpg,2981231446-294732.jpg,3,
2901939379-143480.jpg,2981229442-369621.jpg,2,
2901948350-218459.jpg,2417208001-267065.jpg,2,
2883254439-140941.jpg,2898632385-217136.jpg,2,
right.jpg,,,right
2964213381-294060.jpg,2981244394-145974.jpg,1,
2864907432-362042.jpg,2864901420-212147.jpg,1,
2898634397-367080.jpg,2964217461-294238.jpg,3,
2901941401-292798.jpg,2883273443-68193.jpg,3,
2874303365-214262.jpg,2864911457-362260.jpg,3,
2238572663-35822.jpg,2864903351-286874.jpg,3,
left.jpg,,,left
2592379964-131054.jpg,2575963989-130576.jpg,1,
2874302418-65978.jpg,2898633321-291943.jpg,3,
2446759347-347016.jpg,2238569117-333045.jpg,3,
2874307433-66280.jpg,2986447306-296584.jpg,1,
2452380832-348593.jpg,2238481813-19930.jpg,2,
2964223381-294447.jpg,2427874231-269884.jpg,1,
2883268412-365898.jpg,2984626312-370849.jpg,1,
2898635427-367120.jpg,2901946439-144040.jpg,1,
2898618444-142233.jpg,2898618444-142232.jpg,3,
left.jpg,,,left
2238480677-317399.jpg,2238573546-258454.jpg,2,
2901947423-70311.jpg,2860312398-62572.jpg,1,
2238428357-313623.jpg,2575121987-353817.jpg,3,
2981231403-71642.jpg,2981244403-72215.jpg,2,
2592380177-354626.jpg,2864901386-286797.jpg,2,
2460547508-51571.jpg,2460547291-274110.jpg,1,
2592380177-354629.jpg,2579432534-130704.jpg,2,
2460547467-349422.jpg,2864909447-362146.jpg,3,
2898617468-68274.jpg,2901943387-368037.jpg,2,
2449442529-124445.jpg,2898632385-217137.jpg,3,
2874301407-363895.jpg,2901947323-70275.jpg,3,
2238580740-186218.jpg,2238550816-254000.jpg,1,
2874299429-139695.jpg,2901942443-69923.jpg,2,
2964216465-219242.jpg,2864900319-137787.jpg,2,
2238481928-19949.jpg,2981241419-145844.jpg,3,
2901952513-70703.jpg,2868469411-287540.jpg,2,
2986451363-73599.jpg,2238434559-90406.jpg,3,
2238425482-313537.jpg,2238436322-314047.jpg,2,
