target_image,pair,layer,correct
2883254439-140941.jpg,2446760844-124088.jpg,1,
2898635428-69104.jpg,2901943411-292945.jpg,2,
2964216465-219242.jpg,2238544191-252422.jpg,1,
2238425482-313537.jpg,2898633480-217190.jpg,3,
2901941401-292798.jpg,2883273443-68193.jpg,3,
2898617468-68274.jpg,2964207374-144577.jpg,3,
2592379964-131054.jpg,2575963989-130576.jpg,1,
2452381505-199546.jpg,2994401319-148290.jpg,3,
2901952513-70703.jpg,2868469411-287540.jpg,2,
2460547508-51571.jpg,2460547291-274110.jpg,1,
2238580740-186218.jpg,2238521193-26285.jpg,2,
left.jpg,,,left
2898633421-291973.jpg,2238550049-105691.jpg,3,
2449442529-124446.jpg,2460547536-274181.jpg,2,
2883268412-365898.jpg,2238436252-314037.jpg,3,
2964213381-294060.jpg,2458348012-349114.jpg,2,
2592380177-354629.jpg,2898633421-291974.jpg,1,
2874303365-214262.jpg,2864911457-362260.jpg,3,
2901939379-143479.jpg,2446758985-197610.jpg,2,
2981241414-145842.jpg,2856919327-359676.jpg,1,
2460547467-349422.jpg,2898618440-216545.jpg,1,
2883268471-290842.jpg,2883268471-290843.jpg,1,
left.jpg,,,left
2575120738-55529.jpg,2575120738-55528.jpg,2,
2874301407-363895.jpg,2986397322-371109.jpg,2,
2864907432-362042.jpg,2989726338-74002.jpg,3,
2452380832-348593.jpg,2238328478-11678.jpg,1,
2238428357-313623.jpg,2984615361-295509.jpg,2,
left.jpg,,,left
2898635427-367120.jpg,2898621427-366486.jpg,3,
2874299429-139695.jpg,2446760917-347439.jpg,3,
2898618444-142233.jpg,2898618444-142232.jpg,3,
2238481198-19822.jpg,2901946436-293242.jpg,2,
2238572663-35822.jpg,2864903351-286874.jpg,3,
2449442529-124445.jpg,2986408373-73286.jpg,2,
2446759803-49249.jpg,2898618440-216547.jpg,2,
2898624426-291546.jpg,2981235446-294900.jpg,3,
2883256307-365057.jpg,2964210336-293945.jpg,2,
2592380177-354626.jpg,2986408339-146952.jpg,1,
2986451363-73599.jpg,2238434559-90406.jpg,3,
2238560245-182099.jpg,2874314526-289684.jpg,2,
right.jpg,,,right
2460547467-349421.jpg,2452380166-273110.jpg,2,
2449441881-272368.jpg,2984615358-72439.jpg,2,
2238481928-19949.jpg,2981241419-145844.jpg,3,
2874302418-65979.jpg,2413147898-43548.jpg,1,
2901947423-70311.jpg,2238573447-333826.jpg,2,
2981231403-71642.jpg,2274829821-263682.jpg,1,
2901948350-218459.jpg,2804906319-133082.jpg,1,
2864910426-287204.jpg,2864902304-137862.jpg,1,
2458347385-199723.jpg,2427874554-121863.jpg,2,
2512875899-126682.jpg,2592380177-354628.jpg,2,
2964218374-144967.jpg,2964218374-144968.jpg,1,
2446758985-197609.jpg,2898624426-291544.jpg,3,
right.jpg,,,right
2898634397-367080.jpg,2237944827-301472.jpg,1,
2446759347-347016.jpg,2238569117-333045.jpg,3,
2874307433-66280.jpg,2981231422-369714.jpg,3,
2901939379-143480.jpg,2981229442-369621.jpg,2,
2898618390-216538.jpg,2986449336-296644.jpg,1,
2874302418-65978.jpg,2898626385-216899.jpg,1,
2238480677-317399.jpg,2238480278-19661.jpg,3,
2868474407-362883.jpg,2901948383-70363.jpg,3,
2964223381-294447.jpg,2427874231-269884.jpg,1,
2868475410-213219.jpg,2901946465-218350.jpg,1,
