target_image,pair,layer,correct
2874302418-65979.jpg,2238480648-19714.jpg,2.0,
2901941401-292798.jpg,2898618327-366317.jpg,1.0,
2898633421-291973.jpg,2575118671-277663.jpg,2.0,
2449442529-124446.jpg,2898632385-217139.jpg,3.0,
2864907432-362042.jpg,2989726338-74002.jpg,3.0,
2981241414-145842.jpg,2427873848-47312.jpg,3.0,
2883256307-365057.jpg,2611628310-206388.jpg,1.0,
2874299429-139695.jpg,2446760917-347439.jpg,3.0,
left.jpg,,,left
2883254439-140941.jpg,2446760844-124088.jpg,1.0,
2449442529-124445.jpg,2898632385-217137.jpg,3.0,
2986451363-73599.jpg,2860302315-210704.jpg,2.0,
2901939379-143480.jpg,2981229442-369621.jpg,2.0,
2238480677-317399.jpg,2238573546-258454.jpg,2.0,
2874303365-214262.jpg,2609793677-355397.jpg,1.0,
2901947423-70311.jpg,2860312398-62572.jpg,1.0,
2901939379-143479.jpg,2981240424-145794.jpg,3.0,
2238481928-19949.jpg,2864900357-361688.jpg,2.0,
2868474407-362883.jpg,2981246400-220363.jpg,2.0,
2864910426-287204.jpg,2901939433-69672.jpg,3.0,
2898635428-69104.jpg,2446759803-49250.jpg,1.0,
2901952513-70703.jpg,2868469411-287540.jpg,2.0,
right.jpg,,,right
2964213381-294060.jpg,2964213381-294061.jpg,3.0,
2874302418-65978.jpg,2898633321-291943.jpg,3.0,
2898617468-68274.jpg,2901943387-368037.jpg,2.0,
2460547467-349422.jpg,2898618440-216545.jpg,1.0,
2238560245-182099.jpg,2238480980-168129.jpg,3.0,
right.jpg,,,right
2964218374-144967.jpg,2981231446-294732.jpg,3.0,
2883268471-290842.jpg,2883268471-290843.jpg,1.0,
2898635427-367120.jpg,2901946439-144040.jpg,1.0,
2898624426-291546.jpg,2964218432-369263.jpg,1.0,
2460547508-51571.jpg,2981232437-369759.jpg,2.0,
2592379964-131054.jpg,2238479053-19457.jpg,2.0,
2575120738-55529.jpg,2575120738-55528.jpg,2.0,
2446759347-347016.jpg,2964224310-219528.jpg,1.0,
2446758985-197609.jpg,2864909447-362144.jpg,2.0,
2898634397-367080.jpg,2964217461-294238.jpg,3.0,
2238428357-313623.jpg,2238499057-320266.jpg,1.0,
2512875899-126682.jpg,2592380177-354628.jpg,2.0,
2874301407-363895.jpg,2901947323-70275.jpg,3.0,
right.jpg,,,right
2964223381-294447.jpg,2901941438-69836.jpg,2.0,
2238572663-35822.jpg,2986419333-73361.jpg,1.0,
2898618390-216538.jpg,2575120609-129862.jpg,3.0,
2592380177-354629.jpg,2898633421-291974.jpg,1.0,
2449441881-272368.jpg,2984615358-72439.jpg,2.0,
2458347385-199723.jpg,2238480434-93829.jpg,1.0,
2898618444-142233.jpg,2898618444-142232.jpg,3.0,
2452381505-199546.jpg,2901938432-367627.jpg,1.0,
2452380832-348593.jpg,2238328478-11678.jpg,1.0,
2460547467-349421.jpg,2981235446-294901.jpg,3.0,
right.jpg,,,right
2238425482-313537.jpg,2238471391-240918.jpg,1.0,
2592380177-354626.jpg,2986408339-146952.jpg,1.0,
2981231403-71642.jpg,2427873763-47290.jpg,3.0,
2964216465-219242.jpg,2864900319-137787.jpg,2.0,
2238481198-19822.jpg,2901946436-293242.jpg,2.0,
2901948350-218459.jpg,2981246360-220352.jpg,3.0,
2868475410-213219.jpg,2868474407-362885.jpg,3.0,
2874307433-66280.jpg,2981246400-220365.jpg,2.0,
2446759803-49249.jpg,2452380166-273109.jpg,3.0,
2238580740-186218.jpg,2238550816-254000.jpg,1.0,
2883268412-365898.jpg,2984615361-295510.jpg,2.0,
