target_image,pair,layer,correct
2460547467-349421.jpg,2452380166-273110.jpg,2,
2460547467-349422.jpg,2864909447-362146.jpg,3,
2868475410-213219.jpg,2868474407-362885.jpg,3,
2898635427-367120.jpg,2901946439-144040.jpg,1,
2592380177-354629.jpg,2512875587-350044.jpg,3,
2883268412-365898.jpg,2238436252-314037.jpg,3,
2238481928-19949.jpg,2981241419-145844.jpg,3,
2575120738-55529.jpg,2575120738-55528.jpg,2,
2898618390-216538.jpg,2901939327-367670.jpg,2,
2452381505-199546.jpg,2901938432-367627.jpg,1,
2964218374-144967.jpg,2981231446-294732.jpg,3,
2883254439-140941.jpg,2898632385-217136.jpg,2,
2592379964-131054.jpg,2592380272-354673.jpg,3,
left.jpg,,,left
2898634397-367080.jpg,2964217461-294238.jpg,3,
2864907432-362042.jpg,2901947423-70310.jpg,2,
2874299429-139695.jpg,2901942443-69923.jpg,2,
2981241414-145842.jpg,2427873848-47312.jpg,3,
2883268471-290842.jpg,2901947448-70314.jpg,3,
2964213381-294060.jpg,2981244394-145974.jpg,1,
2452380832-348593.jpg,2449442181-272436.jpg,3,
2964216465-219242.jpg,2864900319-137787.jpg,2,
2901941401-292798.jpg,2981243412-370222.jpg,2,
left.jpg,,,left
2874301407-363895.jpg,2883264368-67631.jpg,1,
2238560245-182099.jpg,2549106624-127823.jpg,1,
2986451363-73599.jpg,2901939327-367669.jpg,1,
2446759347-347016.jpg,2964224310-219528.jpg,1,
2238428357-313623.jpg,2238499057-320266.jpg,1,
2901947423-70311.jpg,2238577590-185467.jpg,3,
2238481198-19822.jpg,2862691449-137104.jpg,1,
2901939379-143480.jpg,2901938432-367629.jpg,3,
left.jpg,,,left
2874302418-65978.jpg,2898633321-291943.jpg,3,
2901948350-218459.jpg,2417208001-267065.jpg,2,
2883256307-365057.jpg,2864904453-63933.jpg,3,
2901952513-70703.jpg,2238481198-19821.jpg,3,
2864910426-287204.jpg,2874299429-139694.jpg,2,
2446758985-197609.jpg,2864909447-362144.jpg,2,
right.jpg,,,right
2446759803-49249.jpg,2446760601-272099.jpg,1,
2238425482-313537.jpg,2238436322-314047.jpg,2,
2901939379-143479.jpg,2460547467-349423.jpg,1,
2898624426-291546.jpg,2981236443-71859.jpg,2,
2238572663-35822.jpg,2986419333-73361.jpg,1,
2874302418-65979.jpg,2238480648-19714.jpg,2,
2449442529-124445.jpg,2452380171-273112.jpg,1,
2449441881-272368.jpg,2984615358-72439.jpg,2,
right.jpg,,,right
2512875899-126682.jpg,2986447332-371497.jpg,3,
2449442529-124446.jpg,2446759803-49251.jpg,1,
2874303365-214262.jpg,2238563377-332054.jpg,2,
2460547508-51571.jpg,2981232437-369759.jpg,2,
2898618444-142233.jpg,2238555262-330312.jpg,2,
2868474407-362883.jpg,2901948383-70363.jpg,3,
2898617468-68274.jpg,2864906345-212360.jpg,1,
2238580740-186218.jpg,2238521193-26285.jpg,2,
2592380177-354626.jpg,2986408339-146952.jpg,1,
2981231403-71642.jpg,2274829821-263682.jpg,1,
2898633421-291973.jpg,2575118671-277663.jpg,2,
2964223381-294447.jpg,2898628438-68785.jpg,3,
2458347385-199723.jpg,2238480434-93829.jpg,1,
2238480677-317399.jpg,2238481630-168218.jpg,1,
2898635428-69104.jpg,2898625336-291572.jpg,3,
2874307433-66280.jpg,2986447306-296584.jpg,1,
