target_image,pair,layer,correct
2238572663-35822.jpg,2238571930-184143.jpg,2.0,
2883254439-140941.jpg,2898632385-217136.jpg,2.0,
2446759347-347016.jpg,2238569117-333045.jpg,3.0,
2238481928-19949.jpg,2981241419-145844.jpg,3.0,
2898618390-216538.jpg,2986449336-296644.jpg,1.0,
2864907432-362042.jpg,2901947423-70310.jpg,2.0,
2964223381-294447.jpg,2427874231-269884.jpg,1.0,
2449442529-124446.jpg,2898632385-217139.jpg,3.0,
2981241414-145842.jpg,2427873848-47312.jpg,3.0,
2986451363-73599.jpg,2860302315-210704.jpg,2.0,
right.jpg,,,right
2460547467-349422.jpg,2864909447-362146.jpg,3.0,
2901947423-70311.jpg,2860312398-62572.jpg,1.0,
2512875899-126682.jpg,2592380177-354628.jpg,2.0,
2864910426-287204.jpg,2874299429-139694.jpg,2.0,
2874299429-139695.jpg,2901942443-69923.jpg,2.0,
2449441881-272368.jpg,2883268412-365899.jpg,1.0,
2238560245-182099.jpg,2549106624-127823.jpg,1.0,
2458347385-199723.jpg,2427874554-121863.jpg,2.0,
2964218374-144967.jpg,2964218374-144968.jpg,1.0,
2898617468-68274.jpg,2864906345-212360.jpg,1.0,
2460547508-51571.jpg,2460547291-274110.jpg,1.0,
2592379964-131054.jpg,2575963989-130576.jpg,1.0,
left.jpg,,,left
2238425482-313537.jpg,2238471391-240918.jpg,1.0,
2575120738-55529.jpg,2238531493-28260.jpg,3.0,
2898618444-142233.jpg,2898618444-142232.jpg,3.0,
left.jpg,,,left
2874303365-214262.jpg,2609793677-355397.jpg,1.0,
2883256307-365057.jpg,2864904453-63933.jpg,3.0,
2901948350-218459.jpg,2417208001-267065.jpg,2.0,
2592380177-354626.jpg,2864901386-286797.jpg,2.0,
2452380832-348593.jpg,2449442181-272436.jpg,3.0,
2446758985-197609.jpg,2864909447-362144.jpg,2.0,
2868475410-213219.jpg,2868474407-362885.jpg,3.0,
2238481198-19822.jpg,2238480803-19737.jpg,3.0,
2238580740-186218.jpg,2238521193-26285.jpg,2.0,
right.jpg,,,right
2868474407-362883.jpg,2901948383-70363.jpg,3.0,
2592380177-354629.jpg,2579432534-130704.jpg,2.0,
2874307433-66280.jpg,2986447306-296584.jpg,1.0,
2238480677-317399.jpg,2238480278-19661.jpg,3.0,
2883268412-365898.jpg,2984615361-295510.jpg,2.0,
2449442529-124445.jpg,2452380171-273112.jpg,1.0,
2898633421-291973.jpg,2575118671-277663.jpg,2.0,
2898634397-367080.jpg,2964217461-294238.jpg,3.0,
2964213381-294060.jpg,2981244394-145974.jpg,1.0,
2901939379-143479.jpg,2460547467-349423.jpg,1.0,
right.jpg,,,right
2874301407-363895.jpg,2986397322-371109.jpg,2.0,
2901939379-143480.jpg,2901942428-69919.jpg,1.0,
2460547467-349421.jpg,2898631394-142727.jpg,1.0,
2446759803-49249.jpg,2452380166-273109.jpg,3.0,
2901941401-292798.jpg,2883273443-68193.jpg,3.0,
2981231403-71642.jpg,2274829821-263682.jpg,1.0,
2452381505-199546.jpg,2238567168-34916.jpg,2.0,
2883268471-290842.jpg,2901947448-70314.jpg,3.0,
2874302418-65979.jpg,2238480648-19714.jpg,2.0,
2874302418-65978.jpg,2898626385-216899.jpg,1.0,
2898635428-69104.jpg,2901943411-292945.jpg,2.0,
2238428357-313623.jpg,2575121987-353817.jpg,3.0,
2898635427-367120.jpg,2868479517-363220.jpg,2.0,
2901952513-70703.jpg,2238481198-19821.jpg,3.0,
2898624426-291546.jpg,2964218432-369263.jpg,1.0,
2964216465-219242.jpg,2898619327-366362.jpg,3.0,
