target_image,pair,layer,correct
2592379964-131054.jpg,2575963989-130576.jpg,1,
2964223381-294447.jpg,2898628438-68785.jpg,3,
2883254439-140941.jpg,2981231446-294730.jpg,3,
2964213381-294060.jpg,2964213381-294061.jpg,3,
2898624426-291546.jpg,2981236443-71859.jpg,2,
2868475410-213219.jpg,2238480803-19739.jpg,2,
2874307433-66280.jpg,2981231422-369714.jpg,3,
2898617468-68274.jpg,2901943387-368037.jpg,2,
left.jpg,,,left
2446759347-347016.jpg,2901951350-218702.jpg,2,
2898618390-216538.jpg,2575120609-129862.jpg,3,
2238580740-186218.jpg,2238550816-254000.jpg,1,
2874302418-65979.jpg,2238578544-111698.jpg,3,
2592380177-354626.jpg,2986408339-146952.jpg,1,
2864907432-362042.jpg,2901947423-70310.jpg,2,
2238425482-313537.jpg,2898633480-217190.jpg,3,
2575120738-55529.jpg,2238531493-28260.jpg,3,
2898633421-291973.jpg,2238550049-105691.jpg,3,
2446758985-197609.jpg,2864909447-362144.jpg,2,
left.jpg,,,left
2898635427-367120.jpg,2901946439-144040.jpg,1,
2238428357-313623.jpg,2238499057-320266.jpg,1,
2981241414-145842.jpg,2427873848-47312.jpg,3,
2449442529-124445.jpg,2986408373-73286.jpg,2,
2883256307-365057.jpg,2964210336-293945.jpg,2,
2512875899-126682.jpg,2986447332-371497.jpg,3,
right.jpg,,,right
2901939379-143479.jpg,2460547467-349423.jpg,1,
2874301407-363895.jpg,2883264368-67631.jpg,1,
2864910426-287204.jpg,2864902304-137862.jpg,1,
2460547467-349422.jpg,2864909447-362146.jpg,3,
2238480677-317399.jpg,2238480278-19661.jpg,3,
2449441881-272368.jpg,2984615358-72439.jpg,2,
2901952513-70703.jpg,2864907361-287062.jpg,1,
2964216465-219242.jpg,2238544191-252422.jpg,1,
2452381505-199546.jpg,2994401319-148290.jpg,3,
2868474407-362883.jpg,2238516618-25604.jpg,1,
right.jpg,,,right
2874302418-65978.jpg,2898626385-216899.jpg,1,
2981231403-71642.jpg,2274829821-263682.jpg,1,
2238560245-182099.jpg,2549106624-127823.jpg,1,
2452380832-348593.jpg,2238481813-19930.jpg,2,
2458347385-199723.jpg,2427874554-121863.jpg,2,
2898618444-142233.jpg,2898618444-142232.jpg,3,
2592380177-354629.jpg,2898633421-291974.jpg,1,
2874299429-139695.jpg,2901942443-69923.jpg,2,
2898635428-69104.jpg,2446759803-49250.jpg,1,
2874303365-214262.jpg,2238563377-332054.jpg,2,
2964218374-144967.jpg,2964218374-144968.jpg,1,
2883268412-365898.jpg,2238436252-314037.jpg,3,
2446759803-49249.jpg,2452380166-273109.jpg,3,
2901941401-292798.jpg,2981243412-370222.jpg,2,
2986451363-73599.jpg,2238434559-90406.jpg,3,
2460547508-51571.jpg,2981232437-369759.jpg,2,
left.jpg,,,left
2238481198-19822.jpg,2901946436-293242.jpg,2,
2883268471-290842.jpg,2883268471-290843.jpg,1,
2460547467-349421.jpg,2452380166-273110.jpg,2,
2901948350-218459.jpg,2804906319-133082.jpg,1,
2449442529-124446.jpg,2460547536-274181.jpg,2,
2238481928-19949.jpg,2864900357-361688.jpg,2,
2898634397-367080.jpg,2964217461-294238.jpg,3,
2901939379-143480.jpg,2901942428-69919.jpg,1,
2238572663-35822.jpg,2864903351-286874.jpg,3,
2901947423-70311.jpg,2238573447-333826.jpg,2,
