"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","30BXRYBRPA3AGETR0G5RTSKXQQLWHA","A179HCVHIA02KX","Approved","Wed May 03 16:42:00 PDT 2023","Wed May 03 18:41:15 PDT 2023","Thu May 11 18:41:15 PDT 2023","Wed May 03 22:50:19 PDT 2023","","","7155","100% (1/1)","100% (1/1)","100% (1/1)","12924"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","30MVJZJNHSJVVOB9V5YKRLS15H4J9C","AF6DVGK1GTFER","Approved","Wed May 03 08:41:33 PDT 2023","Wed May 03 09:48:03 PDT 2023","Thu May 11 09:48:03 PDT 2023","Wed May 03 22:50:28 PDT 2023","","","3990","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","324G5B4FB9EKFZMUU0QUVKMZBIB07B","A2LI1OIR4BVJRW","Approved","Wed May 03 11:49:57 PDT 2023","Wed May 03 12:19:02 PDT 2023","Thu May 11 12:19:02 PDT 2023","Wed May 03 22:50:24 PDT 2023","","","1745","100% (2/2)","100% (1/1)","100% (1/1)","A2LI1OIR4BVJRW"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","32N49TQG3MOIR2L840Q3Q4EF6MTVAO","A2P49UVZY1KWAQ","Approved","Wed May 03 07:49:37 PDT 2023","Wed May 03 08:17:17 PDT 2023","Thu May 11 08:17:17 PDT 2023","Wed May 03 22:50:24 PDT 2023","","","1660","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","32N49TQG3MOIR2L840Q3Q4EF6MUAV4","A32X8WXMIV4KE8","Approved","Wed May 03 10:32:47 PDT 2023","Wed May 03 10:50:08 PDT 2023","Thu May 11 10:50:08 PDT 2023","Wed May 03 22:50:25 PDT 2023","","","1041","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","33CUSNVVNTI6X2WGZ9VF2ZOC50S88S","A151XA53WYXVD7","Approved","Wed May 03 11:49:37 PDT 2023","Wed May 03 12:04:02 PDT 2023","Thu May 11 12:04:02 PDT 2023","Wed May 03 22:50:19 PDT 2023","","","865","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","33LK57MYLZB30ICCMX1XWALHG36SZH","A2893LTGSDN0SM","Approved","Wed May 03 08:38:48 PDT 2023","Wed May 03 09:01:20 PDT 2023","Thu May 11 09:01:20 PDT 2023","Wed May 03 22:50:22 PDT 2023","","","1352","100% (1/1)","100% (1/1)","100% (1/1)","A2893LTGSDN0SM"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","34QN5IT0T5XOFDRD45I09KIUM2G805","A1HLQV5HX3WUK4","Approved","Wed May 03 11:49:47 PDT 2023","Wed May 03 12:09:16 PDT 2023","Thu May 11 12:09:16 PDT 2023","Wed May 03 22:50:20 PDT 2023","","","1169","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","34X6J5FLPZ41NNSVC796DGIQFH8JQY","A1DDWUJ5R357SW","Approved","Wed May 03 07:49:36 PDT 2023","Wed May 03 11:27:13 PDT 2023","Thu May 11 11:27:13 PDT 2023","Wed May 03 22:50:20 PDT 2023","","","13057","100% (1/1)","100% (1/1)","100% (1/1)","akhah"
"3SR6AEG6XAZBJZQXPFIEQ59NR9JHYK","36OR6SYIO3FRD596D159FYBPFKAGJF","Multicategory memory task 1 day part 1/2","A short memory task in which you will be shown images , and after 24 hours (in part 2) be asked to recognize them and rate their similarity","memory task, visual, encoding, similarity rating","$1.00","Wed May 03 07:48:46 PDT 2023","80","BatchId:5067365;OriginalHitTemplateId:920937340;","14400","691200","Thu May 04 02:22:48 PDT 2023","","","354GIDR5ZHC6XOMA915LG5CC34500B","AD9UZ3XGESASI","Submitted","Wed May 03 20:17:36 PDT 2023","Wed May 03 23:01:06 PDT 2023","Thu May 11 23:01:06 PDT 2023","","","","9810","0% (0/0)","0% (0/0)","0% (0/0)","akhah"
