,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,longest_response_strike,not_too_slow,not_too_Fast,0,1,2,qualified_binom,UPDATE-completed working memory test
0,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,32SCWG5HINA4ZGC9SB0S47NC1XA6PB,AFOEARBOY26DU,Submitted,Wed Jun 21 07:35:51 PDT 2023,Wed Jun 21 08:55:17 PDT 2023,Wed Jun 28 08:55:17 PDT 2023,,,,4766,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,AFOEARBOY26DU_2023-06-21_19h25.03.652.csv,True,True,True,True,False,False,False,False,1
1,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,35USIKEBNXM4WV0WCWN00IIH1I96NF,A16LUX6COW2EBP,Submitted,Wed Jun 21 07:36:54 PDT 2023,Wed Jun 21 10:04:55 PDT 2023,Wed Jun 28 10:04:55 PDT 2023,,,,8881,0% (0/0),0% (0/0),0% (0/0),'tchcugsi',,no results file was found on pavlovia servers,,,,,,,,,,1
2,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,38JBBYETQUGMN2J509R2DX4URZ2E4D,ATW1TNWB1PVDQ,Submitted,Wed Jun 21 13:36:14 PDT 2023,Wed Jun 21 15:40:50 PDT 2023,Wed Jun 28 15:40:50 PDT 2023,,,,7476,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,ATW1TNWB1PVDQ_2023-06-21_18h27.36.721.csv,True,True,True,True,True,False,True,True,1
3,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3AMYWKA6YHSMEG08DBNDF7IMRSE6OU,A2JDYN6QM8M5UN,Submitted,Wed Jun 21 07:35:51 PDT 2023,Wed Jun 21 10:01:04 PDT 2023,Wed Jun 28 10:01:04 PDT 2023,,,,8713,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2JDYN6QM8M5UN_2023-06-21_09h52.34.925.csv,True,True,True,True,True,True,True,True,1
4,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3B3WTRP3DH8VPSD1OKSSS46LGOQ922,A2Y69684WT44XU,Submitted,Wed Jun 21 07:35:51 PDT 2023,Wed Jun 21 08:12:50 PDT 2023,Wed Jun 28 08:12:50 PDT 2023,,,,2219,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A2Y69684WT44XU_2023-06-21_10h45.51.694.csv,True,True,False,True,False,False,False,False,1
5,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3CCZ6YKWRDPNOPWO63UQQB9X0YH953,A3DW6KSQPG6GVQ,Submitted,Wed Jun 21 07:35:51 PDT 2023,Wed Jun 21 08:20:36 PDT 2023,Wed Jun 28 08:20:36 PDT 2023,,,,2685,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A3DW6KSQPG6GVQ_2023-06-21_10h54.48.605.csv,True,True,True,True,True,True,True,True,1
6,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3CPLWGV3MU5REE2UA3QCKS9JRJH9NT,A1LI3JQS2VBOXC,Submitted,Wed Jun 21 07:35:51 PDT 2023,Wed Jun 21 07:49:13 PDT 2023,Wed Jun 28 07:49:13 PDT 2023,,,,802,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A1LI3JQS2VBOXC_2023-06-21_09h38.19.709.csv,True,True,True,True,False,False,True,True,1
7,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3DHE4R9OC2HA42092QY2KLS8K1LG20,AUZP4FPD6UTNU,Submitted,Wed Jun 21 07:35:50 PDT 2023,Wed Jun 21 08:20:42 PDT 2023,Wed Jun 28 08:20:42 PDT 2023,,,,2692,100% (5/5),0% (0/0),0% (0/0),tchcugsi,x,,AUZP4FPD6UTNU_2023-06-21_10h29.27.970.csv,True,True,True,True,True,False,False,True,1
8,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3IQ1VMJRYZQKUV851ZL7YMPJSCI9A9,A20BNAQO1XQDRG,Submitted,Wed Jun 21 10:36:08 PDT 2023,Wed Jun 21 11:00:03 PDT 2023,Wed Jun 28 11:00:03 PDT 2023,,,,1435,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A20BNAQO1XQDRG_2023-06-21_12h49.20.066.csv,True,True,True,True,False,False,False,False,1
9,3EKZL9T8ZDSYGWPSTN0PTEH4PQLHC7,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Wed Jun 21 07:35:37 PDT 2023,20,BatchId:5095216;OriginalHitTemplateId:920937340;,10800,604800,Wed Jun 28 07:35:37 PDT 2023,,,3IXQG4FA2Z4PD5DX7DL3TX9PAU3B96,A5TE425T8LS4V,Submitted,Wed Jun 21 07:35:50 PDT 2023,Wed Jun 21 08:41:38 PDT 2023,Wed Jun 28 08:41:38 PDT 2023,,,,3948,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A5TE425T8LS4V_2023-06-21_11h08.10.961.csv,True,True,False,True,False,False,False,False,1
