,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject,csv_path,demo_demo_accuracy,longest_response_strike,not_too_slow,not_too_Fast,0,1,2,qualified_binom,UPDATE-completed working memory test
0,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,31HQ4X3T3YGJVTV87WAOOVAKFIELSZ,A2O5WL7H36CRIL,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 07:42:15 PDT 2023,Tue Jul 04 07:42:15 PDT 2023,,,,1318,0% (0/0),0% (0/0),0% (0/0),a~tchcugasiaTM,x,,A2O5WL7H36CRIL_2023-06-27_10h26.19.541.csv,True,True,True,True,False,False,False,False,1
1,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,34T446B1C6KQRGHQLHY5B6EEQHHC0N,A3CGQOJC28OVGN,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 07:55:15 PDT 2023,Tue Jul 04 07:55:15 PDT 2023,,,,2098,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A3CGQOJC28OVGN_2023-06-27_09h39.41.720.csv,True,True,True,True,True,False,True,True,1
2,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,34YB12FSQ4U0B642C8HMZU66RCAGMC,A141JL6MLG3O45,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 08:23:03 PDT 2023,Tue Jul 04 08:23:03 PDT 2023,,,,3766,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A141JL6MLG3O45_2023-06-27_11h00.20.525.csv,True,True,True,True,True,True,True,True,1
3,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,36DSNE9QZB4Y2BFFXUH2OBNRE46OJ3,A1AYQ8E01NSY5Z,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 07:44:30 PDT 2023,Tue Jul 04 07:44:30 PDT 2023,,,,1453,0% (0/0),0% (0/0),0% (0/0),atchcugsia,x,,A1AYQ8E01NSY5Z_2023-06-27_10h31.38.954.csv,True,True,True,True,False,False,False,False,1
4,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,36H9ULYP6804WY2MYRYC1HEDM3FJFC,A1HUQ7QA5QWM5Q,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 08:00:01 PDT 2023,Tue Jul 04 08:00:01 PDT 2023,,,,2384,100% (1/1),0% (0/0),0% (0/0),â~tchcugsiâTM,x,,A1HUQ7QA5QWM5Q_2023-06-27_10h25.51.494.csv,True,True,True,True,False,False,False,False,1
5,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,374TNBHA8H1RICNUY7A9N3XF69XQY7,A2TB72JCF109WF,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 10:09:32 PDT 2023,Tue Jul 04 10:09:32 PDT 2023,,,,10155,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A2TB72JCF109WF_2023-06-27_12h56.00.392.csv,True,False,True,True,False,False,False,False,1
6,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,37TD41K0ANFQSP12UJHPLCKXLHWSC2,A35D1C63QSSJU4,Submitted,Tue Jun 27 21:32:20 PDT 2023,Tue Jun 27 23:10:54 PDT 2023,Tue Jul 04 23:10:54 PDT 2023,,,,5914,0% (0/0),0% (0/0),0% (0/0),tchcugsi,x,,A35D1C63QSSJU4_2023-06-28_01h51.08.964.csv,True,True,True,True,False,False,False,False,1
7,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,37U1UTWH91SCF7BCYI1FTGJI9GWR8V,A2VEC20X98U3VC,Submitted,Tue Jun 27 07:20:17 PDT 2023,Tue Jun 27 08:57:59 PDT 2023,Tue Jul 04 08:57:59 PDT 2023,,,,5862,0% (0/0),0% (0/0),0% (0/0),â~tchcugsiâ™,,no results file was found on pavlovia servers,,,,,,,,,,1
8,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,37UEWGM5HZEU47RRZXS0E6WAVAQR1B,A1W7T8V97ZPUH0,Submitted,Tue Jun 27 10:20:36 PDT 2023,Tue Jun 27 10:51:52 PDT 2023,Tue Jul 04 10:51:52 PDT 2023,,,,1876,100% (2/2),0% (0/0),0% (0/0),tchcugsi,x,,A1W7T8V97ZPUH0_2023-06-27_13h30.13.717.csv,True,True,True,True,True,True,True,True,1
9,3MQY1YVHT8QBR1U4W21NVQ5KJQC2BL,3OLW3VWEQ09BVTIEBFXG7SS5N4N24Z,Multi category working memory test,A short memory task in which you will be shown images and be asked to recognize them and then rate their similarity,"memory task, visual, encoding, similarity rating",$1.50,Tue Jun 27 07:20:06 PDT 2023,20,BatchId:5098280;OriginalHitTemplateId:920937340;,10800,604800,Tue Jul 04 07:20:06 PDT 2023,,,39U1BHVTDRX3UPIYQQBE2ECPHF1T3I,A24T86THKKGAMM,Submitted,Tue Jun 27 07:23:33 PDT 2023,Tue Jun 27 08:30:46 PDT 2023,Tue Jul 04 08:30:46 PDT 2023,,,,4033,0% (0/0),0% (0/0),0% (0/0),^a~tchcugsi^aTM,x,,A24T86THKKGAMM_2023-06-27_10h52.25.843.csv,True,True,True,True,False,False,True,True,1
